Project,Build,Runtime,Architecture,Tiered,Ready2Run,ZipSize,MemorySize,Sample,Runs,Init,Used,Used-01,Used-02,Used-03,Used-04,Used-05,Used-06,Used-07,Used-08,Used-09,Used-10,Used-11,Used-12,Used-13,Used-14,Used-15,Used-16,Used-17,Used-18,Used-19,Used-20,Used-21,Used-22,Used-23,Used-24,Used-25,Total Used
Minimal,Minimal-Core31-Arm64-NoTC-NoR2R-1024,dotnetcore3.1,arm64,no,no,17809,1024MB,AVERAGE,20,162.143,9.304,1.286,0.808,0.775,0.796,0.774,0.795,0.774,0.774,0.827,0.762,0.779,0.954,0.783,0.743,0.761,0.76,0.982,1.632,0.756,0.762,0.746,0.738,0.761,0.816,0.76,21.098
Minimal,Minimal-Core31-Arm64-NoTC-NoR2R-128,dotnetcore3.1,arm64,no,no,17809,128MB,AVERAGE,20,160.282,100.537,4.453,1.406,0.901,0.817,0.79,0.77,0.907,0.773,0.853,0.753,1.209,0.741,0.896,1.001,0.751,0.78,4.505,0.742,0.744,0.748,0.743,0.753,0.736,2.75,0.754,30.27
Minimal,Minimal-Core31-Arm64-NoTC-NoR2R-1769,dotnetcore3.1,arm64,no,no,17809,1769MB,AVERAGE,20,164.374,9.37,0.892,0.751,0.776,0.799,0.784,0.798,0.762,0.918,0.761,0.736,0.772,0.756,0.786,0.776,0.761,0.747,0.753,0.759,0.746,0.994,0.755,0.767,0.785,0.751,0.749,19.626
Minimal,Minimal-Core31-Arm64-NoTC-NoR2R-256,dotnetcore3.1,arm64,no,no,17809,256MB,AVERAGE,20,164.1,45.08,1.862,0.859,0.818,0.86,0.809,0.785,0.776,1.353,0.785,0.769,0.77,1.766,0.768,0.744,0.769,0.745,0.772,0.756,2.951,0.757,0.776,0.779,0.907,0.765,0.796,24.495
Minimal,Minimal-Core31-Arm64-NoTC-NoR2R-512,dotnetcore3.1,arm64,no,no,17809,512MB,AVERAGE,20,165.278,15.915,0.925,0.809,0.817,0.814,0.806,0.778,0.75,0.789,0.821,0.773,0.813,1.034,0.739,0.738,0.74,1.008,1.012,0.77,0.757,0.901,0.755,0.945,0.761,0.736,0.762,20.547
Minimal,Minimal-Core31-Arm64-NoTC-YesR2R-1024,dotnetcore3.1,arm64,no,yes,14188,1024MB,AVERAGE,20,163.362,8.446,0.903,0.743,0.79,0.775,0.761,0.773,0.768,0.773,0.782,0.771,0.983,0.747,0.746,0.76,0.751,0.755,0.766,0.749,0.74,0.734,0.754,0.779,0.771,0.801,0.728,19.399
Minimal,Minimal-Core31-Arm64-NoTC-YesR2R-128,dotnetcore3.1,arm64,no,yes,14188,128MB,AVERAGE,20,163.399,85.287,7.767,1.76,0.878,0.858,0.804,0.782,0.766,0.921,0.913,0.764,0.761,0.82,0.961,0.772,0.764,0.812,0.754,0.742,0.776,0.762,0.742,0.747,0.739,0.721,0.732,27.813
Minimal,Minimal-Core31-Arm64-NoTC-YesR2R-1769,dotnetcore3.1,arm64,no,yes,14188,1769MB,AVERAGE,20,161.743,8.454,0.947,0.789,0.761,0.779,0.916,0.791,0.77,0.765,0.812,0.769,0.79,0.758,0.744,0.767,0.757,0.822,1.457,0.764,0.73,0.744,0.771,0.74,0.76,0.748,0.761,20.202
Minimal,Minimal-Core31-Arm64-NoTC-YesR2R-256,dotnetcore3.1,arm64,no,yes,14188,256MB,AVERAGE,20,162.06,28.641,1.631,0.868,0.836,0.803,0.75,0.779,0.787,0.759,1.322,1.014,0.77,0.794,0.757,0.776,0.739,1.512,0.725,0.795,0.751,1.221,0.738,0.795,0.754,0.739,0.724,22.132
Minimal,Minimal-Core31-Arm64-NoTC-YesR2R-512,dotnetcore3.1,arm64,no,yes,14188,512MB,AVERAGE,20,160.847,13.014,0.971,0.83,0.791,0.791,0.815,0.759,0.768,0.79,0.803,0.738,0.839,0.744,0.812,0.767,0.766,0.819,1.016,0.765,0.765,0.768,0.784,0.755,0.731,0.775,0.737,19.894
Minimal,Minimal-Core31-Arm64-YesTC-NoR2R-1024,dotnetcore3.1,arm64,yes,no,17809,1024MB,AVERAGE,20,154.728,6.32,0.915,0.815,0.835,1.271,0.854,0.791,0.765,0.787,1.107,1.145,0.847,0.833,1.083,0.831,0.928,1.128,1.463,1.033,1.337,1.007,1.763,1.284,1.548,1.216,1.35,26.931
Minimal,Minimal-Core31-Arm64-YesTC-NoR2R-128,dotnetcore3.1,arm64,yes,no,17809,128MB,AVERAGE,20,154.693,60.763,8.27,1.191,1.579,0.828,3.353,1.469,3.94,0.941,1.511,2.103,3.742,6.299,11.663,3.297,15.331,12.6,12.944,7.767,15.99,5.976,8.402,13.163,10.003,4.826,13.001,170.182
Minimal,Minimal-Core31-Arm64-YesTC-NoR2R-1769,dotnetcore3.1,arm64,yes,no,17809,1769MB,AVERAGE,20,155.386,6.233,0.92,1.225,0.854,0.809,0.828,0.809,0.807,0.798,0.788,1.086,0.808,0.807,0.853,0.918,1.719,1.337,1.093,1.307,1.526,1.276,1.393,1.288,1.32,1.379,0.935,26.876
Minimal,Minimal-Core31-Arm64-YesTC-NoR2R-256,dotnetcore3.1,arm64,yes,no,17809,256MB,AVERAGE,20,155.164,24.952,2.031,0.848,0.916,1.004,0.825,0.786,0.856,0.783,0.803,1.036,0.982,0.939,0.896,0.931,1.245,2.167,1.18,2.065,2.467,2.107,2.864,1.99,2.192,2.628,4.987,39.521
Minimal,Minimal-Core31-Arm64-YesTC-NoR2R-512,dotnetcore3.1,arm64,yes,no,17809,512MB,AVERAGE,20,153.929,7.957,0.968,0.879,0.85,1.103,0.786,0.833,0.796,0.936,0.76,0.805,0.77,1.03,0.869,0.858,0.931,1.192,0.969,1.333,1.742,1.075,1.113,1.267,1.139,1.129,0.943,25.071
Minimal,Minimal-Core31-Arm64-YesTC-YesR2R-1024,dotnetcore3.1,arm64,yes,yes,14188,1024MB,AVERAGE,20,155.602,6.172,1.215,1.155,0.823,1.011,0.87,1.022,1.23,0.801,0.769,1.21,0.974,0.877,0.911,0.924,1.256,1.164,1.086,1.407,1.323,0.898,1.267,1.045,1.034,0.974,1.163,26.404
Minimal,Minimal-Core31-Arm64-YesTC-YesR2R-128,dotnetcore3.1,arm64,yes,yes,14188,128MB,AVERAGE,20,155.936,60.051,4.469,1.982,0.968,3.295,0.907,2.518,0.81,1.483,1.418,1.603,1.385,4.127,4.166,7.074,9.31,12.67,15.462,9.315,4.483,13.342,10.305,23.474,7.74,11.019,18.99,172.31
Minimal,Minimal-Core31-Arm64-YesTC-YesR2R-1769,dotnetcore3.1,arm64,yes,yes,14188,1769MB,AVERAGE,20,154.51,6.158,1.13,0.817,0.824,0.808,1.195,0.804,0.77,0.787,0.852,0.839,1.271,0.803,1.054,0.862,1.157,0.974,1.275,1.277,1.425,0.958,1.219,1.076,1.138,1.152,1.141,25.601
Minimal,Minimal-Core31-Arm64-YesTC-YesR2R-256,dotnetcore3.1,arm64,yes,yes,14188,256MB,AVERAGE,20,153.128,20.28,2.232,0.874,0.868,0.824,1.513,0.795,0.912,0.781,0.962,1.329,0.82,0.853,1.493,0.874,1.451,1.206,1.681,2.491,3.471,1.4,2.647,1.193,1.328,1.771,1.66,35.423
Minimal,Minimal-Core31-Arm64-YesTC-YesR2R-512,dotnetcore3.1,arm64,yes,yes,14188,512MB,AVERAGE,20,154.225,6.686,0.999,0.895,1.202,0.86,0.844,1.003,0.784,0.781,0.822,1.355,0.904,0.829,0.814,1.099,1.08,0.925,1.271,1.393,1.475,1.139,1.22,1.049,1.05,1.044,1.401,26.229
Minimal,Minimal-Core31-x64-NoTC-NoR2R-1024,dotnetcore3.1,x86_64,no,no,17810,1024MB,AVERAGE,20,189.42,9.208,1.078,1.479,0.824,1.32,1.303,0.813,1.736,1.322,1.292,0.78,0.811,1.17,0.918,0.844,1.199,0.816,0.84,1.204,0.775,1.049,1.509,0.937,0.994,0.794,0.903,26.704
Minimal,Minimal-Core31-x64-NoTC-NoR2R-128,dotnetcore3.1,x86_64,no,no,17810,128MB,AVERAGE,20,174.986,97.069,6.589,1.345,1.173,1.318,0.901,0.806,1.11,0.802,0.86,0.78,1.465,1.26,1.222,0.794,0.933,0.793,6.05,0.932,0.932,1.019,0.972,0.779,1.034,0.821,2.3,36.985
Minimal,Minimal-Core31-x64-NoTC-NoR2R-1769,dotnetcore3.1,x86_64,no,no,17810,1769MB,AVERAGE,20,192.293,9.132,0.922,1.102,0.884,0.811,0.8,0.855,1.195,2.011,0.909,0.825,1.175,0.807,0.961,1.376,2.711,1.452,1.363,0.809,0.821,0.783,0.769,0.9,1.124,0.86,0.789,27.008
Minimal,Minimal-Core31-x64-NoTC-NoR2R-256,dotnetcore3.1,x86_64,no,no,17810,256MB,AVERAGE,20,173.659,40.307,2.569,0.838,0.932,0.935,0.794,0.743,1.766,0.924,1.3,0.785,0.746,0.762,0.771,0.916,0.776,0.803,0.837,1.652,2.268,0.815,0.761,0.749,2.245,0.782,0.905,27.369
Minimal,Minimal-Core31-x64-NoTC-NoR2R-512,dotnetcore3.1,x86_64,no,no,17810,512MB,AVERAGE,20,172.472,15.573,1.275,0.832,0.846,0.907,0.858,0.79,0.81,1.407,1.291,1.177,1.018,1.121,0.794,0.902,1.069,1.423,0.763,1.217,0.816,0.811,0.867,0.79,0.883,0.816,0.736,24.214
Minimal,Minimal-Core31-x64-NoTC-YesR2R-1024,dotnetcore3.1,x86_64,no,yes,13920,1024MB,AVERAGE,20,170.078,8.598,0.988,0.796,0.912,0.78,0.832,1.547,1.006,1.376,0.755,0.868,0.771,0.793,0.883,0.754,0.751,0.762,0.86,1.08,0.796,1.644,0.77,0.847,0.885,0.72,0.771,22.941
Minimal,Minimal-Core31-x64-NoTC-YesR2R-128,dotnetcore3.1,x86_64,no,yes,13920,128MB,AVERAGE,20,173.071,84.344,2.805,1.699,0.745,0.93,1.589,0.809,1.552,0.953,0.797,1.183,2.259,0.771,2.53,6.19,1.179,0.759,1.882,0.87,5.028,0.723,0.78,1.431,0.874,0.765,0.778,39.874
Minimal,Minimal-Core31-x64-NoTC-YesR2R-1769,dotnetcore3.1,x86_64,no,yes,13920,1769MB,AVERAGE,20,187.71,8.74,0.955,0.936,0.809,0.767,0.795,2.097,0.81,0.838,0.894,0.769,1.038,1.01,0.799,1.021,0.798,1.041,0.784,1.321,0.767,1.208,0.762,0.77,1.146,1.322,0.952,24.405
Minimal,Minimal-Core31-x64-NoTC-YesR2R-256,dotnetcore3.1,x86_64,no,yes,13920,256MB,AVERAGE,20,181.116,36.008,0.98,0.88,0.871,0.779,0.776,2.203,0.921,2.232,0.769,0.935,0.835,1.309,0.82,0.843,1.003,0.774,1.166,2.732,0.89,0.918,0.748,0.809,0.873,1.18,1.192,27.431
Minimal,Minimal-Core31-x64-NoTC-YesR2R-512,dotnetcore3.1,x86_64,no,yes,13920,512MB,AVERAGE,20,174.6,13.194,1.205,0.838,0.854,0.882,0.984,0.775,1.08,0.779,0.768,0.887,0.796,0.773,0.734,1.843,0.841,0.881,1.129,1.404,0.747,0.82,0.83,0.843,0.777,0.782,0.826,23.071
Minimal,Minimal-Core31-x64-YesTC-NoR2R-1024,dotnetcore3.1,x86_64,yes,no,17810,1024MB,AVERAGE,20,168.762,6.095,1.07,0.865,0.873,0.91,1.103,0.837,0.856,1.224,1.145,1.358,1.254,0.896,0.893,0.894,1.891,1.149,1.471,1.505,1.68,1.059,1.572,1.576,1.612,2.411,0.976,31.074
Minimal,Minimal-Core31-x64-YesTC-NoR2R-128,dotnetcore3.1,x86_64,yes,no,17810,128MB,AVERAGE,20,168.17,68.285,2.376,4.182,0.87,1.89,0.895,0.877,1.075,0.992,2.905,0.983,1.826,12.081,8.786,4.885,6.236,6.211,10.562,5.4,8.178,7.543,5.217,6.341,7.836,4.759,3.601,116.502
Minimal,Minimal-Core31-x64-YesTC-NoR2R-1769,dotnetcore3.1,x86_64,yes,no,17810,1769MB,AVERAGE,20,154.935,6.357,0.898,0.825,0.98,0.802,0.859,0.815,0.904,0.764,0.938,0.814,0.801,0.998,1.112,0.87,1.146,1.209,1.146,0.962,1.364,1.301,1.791,1.162,1.127,1.938,0.979,26.499
Minimal,Minimal-Core31-x64-YesTC-NoR2R-256,dotnetcore3.1,x86_64,yes,no,17810,256MB,AVERAGE,20,156.625,16.721,2.514,1.074,0.885,0.758,0.897,0.856,1.233,2.981,1.304,1.096,0.778,0.807,1.036,1.185,1.265,3.018,1.525,1.328,2.374,1.819,1.785,2.954,2.353,1.325,1.181,38.323
Minimal,Minimal-Core31-x64-YesTC-NoR2R-512,dotnetcore3.1,x86_64,yes,no,17810,512MB,AVERAGE,20,167.359,7.663,0.946,1.244,0.931,0.837,0.907,0.879,1.345,0.822,0.853,0.886,1.52,1.122,1.356,1.119,1.104,1.076,1.349,1.333,1.451,1.433,0.994,1.151,0.939,1.272,1.609,28.472
Minimal,Minimal-Core31-x64-YesTC-YesR2R-1024,dotnetcore3.1,x86_64,yes,yes,13920,1024MB,AVERAGE,20,162.41,5.943,0.91,1.055,1.005,0.831,0.79,1.038,1.255,1.525,1.116,0.819,0.81,1.02,0.863,1.793,1.27,1.301,1.095,1.658,1.062,1.643,1.618,1.375,1.196,1.286,0.966,29.294
Minimal,Minimal-Core31-x64-YesTC-YesR2R-128,dotnetcore3.1,x86_64,yes,yes,13920,128MB,AVERAGE,20,164.882,54.04,7.447,1.598,0.784,1.194,1.294,1.167,0.95,6.027,1.102,1.45,1.528,2.927,6.761,3.097,7.876,7.423,8.291,6.035,8.927,6.828,7.195,15.257,6.107,8.293,7.647,127.199
Minimal,Minimal-Core31-x64-YesTC-YesR2R-1769,dotnetcore3.1,x86_64,yes,yes,13920,1769MB,AVERAGE,20,174.124,6.122,0.983,1.38,1.072,1.26,1.052,0.884,0.974,2.023,1.381,0.836,0.988,0.921,0.913,1.534,1.313,1.069,1.356,1.516,1.781,1.02,1.264,1.068,1.187,0.984,1.591,30.342
Minimal,Minimal-Core31-x64-YesTC-YesR2R-256,dotnetcore3.1,x86_64,yes,yes,13920,256MB,AVERAGE,20,177.648,17.047,1.997,0.881,0.819,0.945,0.823,0.861,0.812,1.325,0.922,1.67,1.072,0.858,1.296,1.913,1.234,3.202,1.46,3.091,2.063,1.273,1.992,3.934,3.425,1.023,1.221,40.105
