Project,Build,Runtime,Architecture,Tiered,Ready2Run,ZipSize,MemorySize,Sample,Runs,Init,Used,Used-01,Used-02,Used-03,Used-04,Used-05,Used-06,Used-07,Used-08,Used-09,Used-10,Used-11,Used-12,Used-13,Used-14,Used-15,Used-16,Used-17,Used-18,Used-19,Used-20,Used-21,Used-22,Used-23,Used-24,Used-25,Total Used
Minimal,Minimal-Core31-x64-YesTC-YesR2R-512,dotnetcore3.1,x86_64,yes,yes,13920,512MB,AVERAGE,20,169.612,7.69,1.097,1.131,1.129,0.936,0.811,0.959,0.918,0.933,1.412,1.446,0.839,0.843,1.007,1.508,2.491,1.671,1.119,1.394,1.566,3.332,1.28,0.959,0.996,1.216,1.042,32.03
Minimal,Minimal-Net6-Arm64-NoTC-NoR2R-1024,dotnet6,arm64,no,no,18325,1024MB,AVERAGE,20,263.264,71.514,5.698,2.575,1.573,2.102,1.425,1.249,1.151,1.174,1.34,1.29,1.145,1.17,1.101,1.088,1.34,1.112,1.111,1.156,1.15,1.151,1.105,1.146,1.099,1.159,1.143,36.746
Minimal,Minimal-Net6-Arm64-NoTC-NoR2R-128,dotnet6,arm64,no,no,18325,128MB,AVERAGE,20,266.571,755.095,79.277,16.215,5.371,3.689,3.142,3.276,7.661,9.414,6.935,5.534,2.694,3.387,3.514,2.362,1.915,3.158,1.943,2.283,6.139,2.649,2.519,3.445,3.623,2.648,2.381,185.169
Minimal,Minimal-Net6-Arm64-NoTC-NoR2R-1769,dotnet6,arm64,no,no,18325,1769MB,AVERAGE,20,261.502,45.058,4.92,2.654,1.647,1.593,1.58,1.206,1.191,1.181,1.336,2.401,1.454,1.238,1.199,1.169,1.44,1.779,1.183,1.112,1.115,1.428,1.141,1.141,1.364,1.134,1.119,38.719
Minimal,Minimal-Net6-Arm64-NoTC-NoR2R-256,dotnet6,arm64,no,no,18325,256MB,AVERAGE,20,262.765,370.787,32.751,5.666,3.821,1.524,2.656,3.188,1.23,1.172,1.217,1.224,1.19,1.553,1.121,1.103,1.13,3.847,1.213,2.529,1.153,1.18,1.243,1.111,1.339,1.279,1.142,76.576
Minimal,Minimal-Net6-Arm64-NoTC-NoR2R-512,dotnet6,arm64,no,no,18325,512MB,AVERAGE,20,266.199,167.56,15.484,2.547,1.887,1.291,1.161,1.618,1.216,1.172,1.224,1.209,1.119,1.469,1.124,1.106,1.265,2.325,1.081,1.084,2.9,1.351,1.251,1.151,1.082,1.099,1.089,49.3
Minimal,Minimal-Net6-Arm64-NoTC-YesR2R-1024,dotnet6,arm64,no,yes,15424,1024MB,AVERAGE,20,263.491,75.659,5.086,1.502,1.758,1.555,1.376,1.264,1.186,1.177,1.137,1.125,1.552,1.225,1.127,1.1,1.352,1.132,1.166,1.13,1.078,1.109,1.143,1.149,1.503,1.374,1.075,35.373
Minimal,Minimal-Net6-Arm64-NoTC-YesR2R-128,dotnet6,arm64,no,yes,15424,128MB,AVERAGE,20,262.883,701.378,101.664,25.55,6.885,5.548,3.377,3.418,2.902,3.663,4.987,5.387,3.052,11.635,3.812,2.586,2.737,3.254,5.38,3.728,3.283,2.282,2.729,3.596,4.229,3.787,2.679,222.143
Minimal,Minimal-Net6-Arm64-NoTC-YesR2R-1769,dotnet6,arm64,no,yes,15424,1769MB,AVERAGE,20,263.555,42.614,6.171,1.794,1.731,1.402,1.396,1.179,1.139,1.203,1.205,1.179,1.739,1.209,1.158,1.174,1.494,1.116,1.254,1.11,1.145,1.241,1.36,1.147,1.444,1.522,1.186,37.69
Minimal,Minimal-Net6-Arm64-NoTC-YesR2R-256,dotnet6,arm64,no,yes,15424,256MB,AVERAGE,20,261.524,362.521,29.254,8.107,4.711,2.094,1.394,2.077,1.255,3.172,1.715,1.223,1.638,1.369,1.497,1.098,1.326,1.056,1.161,1.157,1.12,1.078,1.08,1.104,2.228,1.085,1.17,74.162
Minimal,Minimal-Net6-Arm64-NoTC-YesR2R-512,dotnet6,arm64,no,yes,15424,512MB,AVERAGE,20,263.9,161.24,14.406,4.027,1.415,1.493,1.381,1.886,1.416,1.156,1.156,1.138,1.354,1.317,1.19,1.126,1.429,1.564,1.1,1.149,1.272,1.518,1.134,1.109,1.108,1.11,1.133,48.081
Minimal,Minimal-Net6-Arm64-YesTC-NoR2R-1024,dotnet6,arm64,yes,no,18326,1024MB,AVERAGE,20,233.7,42.785,4.087,1.489,2.179,1.62,1.464,1.225,1.224,1.232,1.189,1.206,1.403,1.629,2.327,1.312,2.502,1.995,1.321,1.675,2.443,2.324,2.07,1.858,2.063,1.364,2.708,45.903
Minimal,Minimal-Net6-Arm64-YesTC-NoR2R-128,dotnet6,arm64,yes,no,18326,128MB,AVERAGE,20,229.369,512.698,46.763,11.436,8.58,5.89,8.902,6.331,3.728,2.772,10.708,5.824,6.623,3.628,7.94,19.83,6.512,23.804,6.649,13.662,19.327,34.357,18.84,24.96,25.061,26.171,16.858,365.149
Minimal,Minimal-Net6-Arm64-YesTC-NoR2R-1769,dotnet6,arm64,yes,no,18326,1769MB,AVERAGE,20,236.555,29.555,4.334,1.935,1.705,1.568,1.399,1.196,1.669,1.302,1.798,1.804,1.217,1.335,1.187,1.967,1.384,1.345,1.7,1.66,1.403,1.311,1.615,1.698,1.248,2.143,1.29,41.209
Minimal,Minimal-Net6-Arm64-YesTC-NoR2R-256,dotnet6,arm64,yes,no,18326,256MB,AVERAGE,20,230.895,238.027,18.989,7.277,2.795,2.63,2.38,5.978,3.725,3.327,2.085,2.428,1.358,2.796,3.67,1.202,2.682,3.706,1.558,5.839,1.537,5.933,3.829,3.577,7.134,5.014,6.93,108.374
Minimal,Minimal-Net6-Arm64-YesTC-NoR2R-512,dotnet6,arm64,yes,no,18326,512MB,AVERAGE,20,238.047,109.232,9.911,3.252,1.953,1.92,1.492,1.516,1.566,2.846,3.365,1.426,1.39,1.156,1.417,1.495,1.66,1.95,1.836,2.832,1.794,1.488,1.588,1.62,3.035,1.222,1.91,55.635
Minimal,Minimal-Net6-Arm64-YesTC-YesR2R-1024,dotnet6,arm64,yes,yes,15425,1024MB,AVERAGE,20,231.745,45.374,4.37,2.356,1.693,1.528,1.777,1.217,1.709,1.265,1.227,1.985,1.472,1.28,1.583,2.101,2.951,2.549,1.252,2.251,1.283,1.58,1.233,1.585,2.283,1.627,2.013,46.165
Minimal,Minimal-Net6-Arm64-YesTC-YesR2R-128,dotnet6,arm64,yes,yes,15425,128MB,AVERAGE,20,231.741,500.57,44.662,16.62,12.359,11.971,20.809,12.215,4.478,4.61,7.549,9.092,5.604,7.651,6.052,7.176,7.69,10.18,4.784,6.719,11.86,14.721,25.537,20.312,18.737,21.555,15.865,328.801
Minimal,Minimal-Net6-Arm64-YesTC-YesR2R-1769,dotnet6,arm64,yes,yes,15425,1769MB,AVERAGE,20,234.722,30.327,4.609,2.023,1.855,2.179,1.356,1.436,1.119,1.122,2.04,1.467,1.454,1.267,1.937,1.654,1.707,1.451,1.264,1.257,2.166,2.26,2.088,1.539,1.345,1.718,1.564,43.871
Minimal,Minimal-Net6-Arm64-YesTC-YesR2R-256,dotnet6,arm64,yes,yes,15425,256MB,AVERAGE,20,234.617,232.591,29.009,8.514,4.2,2.774,3.308,3.619,3.974,2.146,1.92,1.88,1.419,1.326,3.769,2.374,5.498,1.772,1.667,1.38,2.436,2.758,7.591,5.332,3.729,4.823,4.942,112.153
Minimal,Minimal-Net6-Arm64-YesTC-YesR2R-512,dotnet6,arm64,yes,yes,15425,512MB,AVERAGE,20,235.571,106.127,7.983,2.478,1.719,1.828,1.446,1.501,1.264,1.525,1.205,1.359,1.407,1.409,1.814,1.509,1.406,1.817,1.39,1.958,1.926,2,1.525,1.241,1.72,2.019,1.435,46.877
Minimal,Minimal-Net6-x64-NoTC-NoR2R-1024,dotnet6,x86_64,no,no,18315,1024MB,AVERAGE,20,264.697,59.68,5.784,2.047,1.428,1.337,1.323,1.219,1.253,1.281,1.5,1.728,1.636,1.419,1.303,1.286,1.402,1.459,1.201,1.191,1.178,1.337,2.357,1.243,2.028,1.127,1.203,40.263
Minimal,Minimal-Net6-x64-NoTC-NoR2R-128,dotnet6,x86_64,no,no,18315,128MB,AVERAGE,20,302.598,625.038,48.222,26.736,4.7,3.351,9.25,2.887,3.231,5.353,6.022,3.117,5.486,5.463,2.545,2.41,2.786,2.138,3.866,2.17,1.892,1.569,1.586,1.618,2.908,1.921,1.76,152.978
Minimal,Minimal-Net6-x64-NoTC-NoR2R-1769,dotnet6,x86_64,no,no,18315,1769MB,AVERAGE,20,251.841,39.203,4.082,2.044,1.58,1.303,1.142,1.128,1.991,1.687,1.848,1.466,1.143,1.281,1.08,1.872,1.099,1.209,1.24,1.106,1.114,1.193,1.689,1.613,1.135,1.084,1.719,37.844
Minimal,Minimal-Net6-x64-NoTC-NoR2R-256,dotnet6,x86_64,no,no,18315,256MB,AVERAGE,20,248.496,298.03,22.441,7.022,2.919,1.618,3.161,1.765,1.21,1.144,1.061,1.29,1.053,1.118,1.306,2.122,1.491,1.16,1.371,1.433,1.193,1.06,1.273,1.307,1.868,1.828,1.034,64.243
Minimal,Minimal-Net6-x64-NoTC-NoR2R-512,dotnet6,x86_64,no,no,18315,512MB,AVERAGE,20,275.307,137.835,5.547,3.354,3.326,1.673,1.261,1.512,1.167,1.268,2.698,1.236,1.133,3.796,1.349,1.098,1.293,1.361,1.563,1.288,1.577,1.13,1.234,1.159,1.485,1.199,2.467,46.168
Minimal,Minimal-Net6-x64-NoTC-YesR2R-1024,dotnet6,x86_64,no,yes,15320,1024MB,AVERAGE,20,261.26,61.97,4.412,2.607,1.477,1.208,1.696,1.208,1.394,1.803,1.981,1.272,1.284,1.165,1.436,1.508,1.387,1.608,1.177,1.678,1.678,1.269,1.425,1.136,1.483,1.165,1.255,39.706
Minimal,Minimal-Net6-x64-NoTC-YesR2R-128,dotnet6,x86_64,no,yes,15320,128MB,AVERAGE,20,245.913,562.098,85.936,11.07,7.728,10.884,2.711,2.783,4.015,4.701,2.595,2.65,2.208,2.541,3.928,2.348,1.302,2.876,7.837,2.279,2.451,2.703,4.235,2.212,2.123,2.346,5.902,182.359
Minimal,Minimal-Net6-x64-NoTC-YesR2R-1769,dotnet6,x86_64,no,yes,15320,1769MB,AVERAGE,20,265.806,37.714,6.277,1.611,1.372,1.485,1.403,1.497,1.584,2.88,1.204,1.43,1.962,1.218,1.83,1.508,1.107,1.365,1.142,1.071,1.389,2.236,1.477,1.281,1.517,1.279,1.345,42.464
Minimal,Minimal-Net6-x64-NoTC-YesR2R-256,dotnet6,x86_64,no,yes,15320,256MB,AVERAGE,20,286.102,308.016,14.131,5.838,3.138,2.109,3.862,1.251,1.758,1.158,1.165,1.76,1.718,1.104,1.062,1.081,1.196,1.187,1.186,2.582,1.771,1.186,2.303,1.779,1.201,1.882,1.176,58.579
Minimal,Minimal-Net6-x64-NoTC-YesR2R-512,dotnet6,x86_64,no,yes,15320,512MB,AVERAGE,20,259.626,142.908,7.238,1.627,2.333,1.898,1.223,1.164,1.154,1.722,1.156,1.104,1.194,1.115,2.611,1.606,1.143,1.136,1.4,1.259,1.112,1.202,3.645,1.454,1.117,1.103,1.563,43.274
Minimal,Minimal-Net6-x64-YesTC-NoR2R-1024,dotnet6,x86_64,yes,no,18316,1024MB,AVERAGE,20,224.984,33.106,3.694,1.688,1.414,1.595,3.989,1.258,1.558,1.578,1.477,1.318,1.67,1.529,1.503,1.673,1.348,1.472,1.612,2.322,2.556,1.43,1.897,1.878,1.758,2.145,2.147,46.503
Minimal,Minimal-Net6-x64-YesTC-NoR2R-128,dotnet6,x86_64,yes,no,18316,128MB,AVERAGE,20,233.579,384.277,49.958,14.188,14.254,11.525,5.282,9.667,9.364,5.069,7.063,11.21,7.078,3.411,7.538,13.262,13.219,13.321,15.82,13.243,18.188,28.778,19.767,17.231,20.312,16.199,16.929,361.87
Minimal,Minimal-Net6-x64-YesTC-NoR2R-1769,dotnet6,x86_64,yes,no,18316,1769MB,AVERAGE,20,236.861,24.701,3.192,1.726,1.389,1.516,1.724,1.274,1.257,1.693,2.052,1.385,1.291,1.297,1.673,1.598,1.395,2.151,1.469,1.587,1.361,1.437,1.912,1.684,2.13,1.973,2.064,42.225
Minimal,Minimal-Net6-x64-YesTC-NoR2R-256,dotnet6,x86_64,yes,no,18316,256MB,AVERAGE,20,222.609,177.957,17.252,5.163,1.756,2.991,1.787,7.403,1.658,1.171,3.695,1.636,1.193,1.977,2.234,1.479,1.48,2.277,3.059,3.538,3.225,1.697,2.775,1.695,2.926,2.008,2.941,79.01
Minimal,Minimal-Net6-x64-YesTC-NoR2R-512,dotnet6,x86_64,yes,no,18316,512MB,AVERAGE,20,224.139,75.928,4.796,3.026,1.582,1.378,1.17,1.371,1.817,1.991,1.175,1.543,1.122,1.567,2.566,1.207,1.906,2.626,1.603,2.019,1.728,1.823,2.465,1.605,2.219,2.596,1.448,48.342
Minimal,Minimal-Net6-x64-YesTC-YesR2R-1024,dotnet6,x86_64,yes,yes,15321,1024MB,AVERAGE,20,248.553,32.27,4.219,1.828,1.689,1.742,1.183,1.364,2.306,1.458,1.636,1.641,1.23,1.639,1.553,1.262,1.838,1.838,1.996,2.62,2.573,2.173,1.421,1.7,1.856,1.338,1.734,45.834
Minimal,Minimal-Net6-x64-YesTC-YesR2R-128,dotnet6,x86_64,yes,yes,15321,128MB,AVERAGE,20,229.989,384.523,42.371,36.289,5.603,5.633,11.266,11.572,19.338,6.649,4.706,7.526,6.231,21.518,14.144,7.879,12.239,10.792,9.862,14.062,19.064,24.319,20.72,30.802,21.157,25.379,19.528,408.642
Minimal,Minimal-Net6-x64-YesTC-YesR2R-1769,dotnet6,x86_64,yes,yes,15321,1769MB,AVERAGE,20,253.896,26.264,2.975,1.728,1.263,1.435,1.381,1.417,1.257,2.622,1.599,1.387,1.196,1.871,2.477,1.593,2.239,1.901,1.836,1.344,1.454,2.235,1.781,2.985,1.444,1.539,1.824,44.775
Minimal,Minimal-Net6-x64-YesTC-YesR2R-256,dotnet6,x86_64,yes,yes,15321,256MB,AVERAGE,20,234.667,185.193,13.513,5.893,2.654,2.172,1.612,1.774,1.571,2.601,2.101,1.435,1.688,2.834,2.301,2.231,1.588,2.103,1.83,3.369,2.284,1.293,3.472,4.61,2.752,5.518,3.451,76.643
Minimal,Minimal-Net6-x64-YesTC-YesR2R-512,dotnet6,x86_64,yes,yes,15321,512MB,AVERAGE,20,238.624,80.785,6.006,1.841,2.177,1.936,2.257,1.315,1.255,2.23,1.234,1.464,1.366,2.473,1.23,1.458,1.62,2.591,1.844,2.835,1.915,1.71,1.571,4.272,1.51,1.635,1.644,51.384
