Project,Build,Runtime,Architecture,Tiered,Ready2Run,PreJIT,ZipSize,MemorySize,Runs,Init,Cold Used,Total Warm Used,Cost,Used-01,Used-02,Used-03,Used-04,Used-05,Used-06,Used-07,Used-08,Used-09,Used-10,Used-11,Used-12,Used-13,Used-14,Used-15,Used-16,Used-17,Used-18,Used-19,Used-20,Used-21,Used-22,Used-23,Used-24,Used-25,Used-26,Used-27,Used-28,Used-29,Used-30,Used-31,Used-32,Used-33,Used-34,Used-35,Used-36,Used-37,Used-38,Used-39,Used-40,Used-41,Used-42,Used-43,Used-44,Used-45,Used-46,Used-47,Used-48,Used-49,Used-50,Used-51,Used-52,Used-53,Used-54,Used-55,Used-56,Used-57,Used-58,Used-59,Used-60,Used-61,Used-62,Used-63,Used-64,Used-65,Used-66,Used-67,Used-68,Used-69,Used-70,Used-71,Used-72,Used-73,Used-74,Used-75,Used-76,Used-77,Used-78,Used-79,Used-80,Used-81,Used-82,Used-83,Used-84,Used-85,Used-86,Used-87,Used-88,Used-89,Used-90,Used-91,Used-92,Used-93,Used-94,Used-95,Used-96,Used-97,Used-98,Used-99
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-NoR2R-NoPreJIT-1024,dotnet6,arm64,no,no,no,1900725,1024MB,100,526.664,464.312,245.399,9.429,4.881,4.57,3.749,2.806,2.753,2.567,2.516,2.793,2.581,2.409,2.357,2.439,2.511,2.349,2.423,2.326,2.427,2.541,2.413,2.41,2.396,2.386,2.469,2.501,2.524,2.448,2.429,2.364,2.355,2.463,2.351,2.405,2.313,2.249,2.284,2.328,2.297,2.27,2.217,2.324,2.492,2.37,2.284,2.244,2.307,2.293,2.307,2.276,2.252,2.278,2.222,2.228,2.532,2.292,2.34,2.544,2.348,2.399,2.374,2.455,2.467,2.369,2.448,2.419,2.448,2.434,2.378,2.445,2.486,2.35,2.46,2.474,2.466,2.366,2.345,2.411,2.408,2.519,2.481,2.394,2.464,2.466,2.424,2.449,2.694,2.41,2.377,2.478,2.494,2.411,2.485,2.397,2.533,2.463,2.426,2.477,2.424,2.414,2.518
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-NoR2R-NoPreJIT-128,dotnet6,arm64,no,no,no,1900725,128MB,180,522.779,4099.208,1758.816,9.733,80.568,40.374,24.434,19.092,13.627,14.608,13.92,14.438,13.424,13.6,14.035,15.529,12.945,13.871,13.605,12.848,14.064,13.134,13.855,13.44,14.04,13.107,14.716,14.417,14.553,13.632,15.321,15.727,14.917,15.716,15.913,15.286,13.554,16.217,13.465,17.129,13.654,18.531,16.613,16.005,20.106,18.047,18.151,17.357,19.712,18.482,17.466,17.711,19.584,17.759,16.839,18,19.342,19.324,17.502,18.861,20.913,20.488,19.403,19.589,18.974,18.438,17.861,17.472,18.617,17.281,19.346,18.23,18.056,19.046,18.565,18.686,17.959,18.983,18.878,17.116,19.589,16.975,17.073,17.964,16.624,19.048,18.501,16.169,19.282,16.288,20.259,16.712,16.354,17.683,17.612,17.957,17.772,17.249,15.873,16.765,15.838,17.15,18.012
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-NoR2R-NoPreJIT-1769,dotnet6,arm64,no,no,no,1900725,1769MB,100,526.936,271.947,250.783,11.984,4.763,4.203,3.498,3.011,2.691,2.784,2.642,2.688,2.759,2.427,2.453,2.498,2.443,2.393,2.51,2.382,2.568,2.46,2.396,2.506,2.507,2.451,2.471,2.967,2.43,2.503,2.403,2.451,2.508,2.53,2.287,2.337,2.323,2.259,2.234,2.274,2.383,2.367,2.293,2.256,2.347,2.293,2.317,2.32,2.269,2.369,2.348,2.244,2.405,2.286,2.386,2.298,2.573,2.391,2.35,2.331,4.022,4.945,2.522,2.409,2.368,2.47,2.449,2.426,2.493,2.431,2.438,2.435,2.571,2.427,2.392,2.417,2.458,2.427,2.422,2.422,2.454,2.393,2.422,2.427,2.392,2.438,2.435,2.459,2.467,2.425,2.489,2.45,2.435,2.426,2.401,2.424,2.422,2.406,2.439,2.453,2.388,2.525,2.438
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-NoR2R-NoPreJIT-256,dotnet6,arm64,no,no,no,1900725,256MB,100,525.036,2039.133,457.03,8.309,38.609,12.534,6.36,5.326,5.147,3.819,4.19,4.101,3.892,3.809,4.001,4.673,4.465,4.967,3.851,3.639,4.097,4.086,4.127,4.028,3.785,3.942,4.117,3.922,4.658,4.072,4.011,3.994,3.452,3.636,3.512,3.799,4.026,3.643,4.205,4.63,4.839,3.631,4.551,3.641,4.534,4.186,3.986,3.437,4.051,3.872,4.311,4.93,4.189,4.917,4.726,5.183,4.048,5.006,4.876,4.881,4.245,4.459,4.88,4.352,3.66,4.901,3.597,4.873,4.135,4.132,4.263,4.154,4.321,4.134,4.018,3.67,3.74,3.807,4.185,3.665,4.088,3.669,3.403,3.612,4.559,4.63,3.849,3.779,3.637,4.046,4.178,4.001,4.708,4.006,4.144,4.16,4.498,3.498,3.697,5.599,3.875,3.922,3.363
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-NoR2R-NoPreJIT-512,dotnet6,arm64,no,no,no,1900725,512MB,100,526.406,970.065,260.919,8.188,8.589,5.371,4.13,2.883,2.74,2.804,2.793,2.979,2.601,2.523,2.395,2.654,2.341,2.403,2.519,2.681,2.551,2.534,2.682,2.294,2.479,2.56,2.593,2.436,2.618,2.645,2.46,2.55,2.401,2.478,2.593,2.317,2.435,2.433,2.571,2.307,2.284,2.347,2.355,2.419,2.306,2.58,2.301,2.339,2.249,2.354,2.3,2.229,2.284,2.345,2.497,2.387,2.364,2.55,2.391,3.133,2.602,2.497,2.595,2.523,2.523,2.655,2.525,2.923,2.465,2.621,2.434,2.669,2.571,2.662,2.597,2.482,2.592,2.428,2.786,2.432,2.499,2.663,2.653,2.7,2.507,2.639,2.579,2.478,2.559,2.398,2.593,2.754,2.514,2.467,2.55,2.537,2.465,2.456,2.576,2.519,2.462,2.677,2.736
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-NoR2R-NoPreJIT-5120,dotnet6,arm64,no,no,no,1900725,5120MB,100,477.524,250.459,240.297,32.56,4.663,3.718,2.985,2.806,2.634,2.421,2.451,2.501,2.598,2.491,2.479,2.59,2.655,2.596,2.443,2.505,2.832,2.501,2.578,2.614,2.849,2.424,2.646,2.418,2.566,2.521,2.398,2.459,2.363,2.276,2.32,2.262,2.289,2.227,2.319,2.476,2.254,2.293,2.244,2.231,2.177,2.203,2.28,2.353,2.285,2.212,2.21,2.221,2.23,2.235,2.234,2.239,2.23,2.315,2.488,2.187,2.22,2.293,2.293,2.352,2.34,2.292,2.378,2.254,2.267,2.342,2.267,2.261,2.331,2.347,2.31,2.317,2.611,2.334,2.343,2.309,2.382,2.346,2.367,2.324,2.433,2.376,2.577,2.326,2.447,2.335,2.425,2.372,2.32,2.365,2.37,2.372,2.354,2.368,2.48,2.417,2.407,2.321,2.364
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-NoR2R-YesPreJIT-1024,dotnet6,arm64,no,no,yes,1900725,1024MB,100,542.958,449.517,246.086,9.242,4.478,4.789,3.485,2.843,2.77,2.655,2.526,2.911,2.954,2.395,2.921,2.5,2.463,2.513,2.606,2.424,2.377,2.477,2.449,2.36,2.454,2.469,2.48,2.399,2.421,2.383,2.54,2.431,2.536,2.396,2.291,2.352,2.281,2.476,2.284,2.306,2.254,2.291,2.312,2.227,2.29,2.292,2.356,2.291,2.201,2.276,2.347,2.317,2.336,2.364,2.281,2.342,2.353,2.291,2.286,2.342,2.298,2.33,2.357,2.355,2.488,2.423,2.504,2.45,2.385,2.401,2.433,2.518,2.369,2.442,2.456,2.508,2.495,2.365,2.446,2.467,2.553,2.455,2.417,2.439,2.458,2.49,2.449,2.462,2.486,2.434,2.415,2.402,2.432,2.363,2.484,2.388,2.43,2.409,2.492,2.414,2.472,2.351,2.461
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-NoR2R-YesPreJIT-128,dotnet6,arm64,no,no,yes,1900725,128MB,179,542.615,3998.175,1791.336,9.623,82.103,44.217,24.731,15.895,17.49,15.548,16.111,15.269,12.841,14.279,13.974,15.465,15.513,13.282,12.413,13.955,13.849,12.746,14.757,13.031,15.189,14.124,15.589,13.161,14.93,12.625,14.891,15.89,22.673,13.811,15.396,15.726,15.227,14.311,16.316,15.642,34.555,17.039,20.79,16.676,16.4,20.162,17.633,18.939,16.398,19.955,17.466,18.104,15.33,20.756,19.047,18.054,18.429,17.443,17.683,18.648,19.114,17.937,18.275,17.996,17.935,18.311,17.759,17.725,17.392,19.466,16.113,17.084,19.442,20.278,17.592,18.875,18.781,16.363,18.472,16.29,18.501,18.71,17.829,18.85,17.303,18.964,17.65,17.969,18.529,18.517,17.435,18.243,17.649,20.387,17.398,15.912,17.178,15.409,18.367,17.857,16.043,17.413,15.549
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-NoR2R-YesPreJIT-1769,dotnet6,arm64,no,no,yes,1900725,1769MB,100,544.147,262.342,246.073,11.655,4.424,3.962,3.643,3.035,2.688,2.872,2.493,2.774,2.529,2.413,2.456,2.639,2.362,2.485,2.558,2.821,2.514,2.554,2.524,2.547,2.553,2.454,2.441,2.52,2.426,2.396,2.454,2.578,2.528,2.451,2.416,2.402,2.277,2.358,2.969,2.283,2.294,2.411,2.379,2.243,2.334,2.268,2.365,2.242,2.218,2.277,2.311,2.261,2.325,2.28,2.265,2.306,2.296,2.352,2.407,2.373,2.35,2.456,2.365,2.372,2.358,2.428,2.402,2.418,2.499,2.487,2.555,2.495,2.377,2.454,2.353,2.439,2.38,2.47,2.399,2.433,2.507,2.456,2.334,2.404,2.446,2.496,2.424,2.452,2.394,2.423,2.403,2.383,2.454,2.397,2.408,2.43,2.425,2.382,2.403,2.367,2.382,2.393,2.419
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-NoR2R-YesPreJIT-256,dotnet6,arm64,no,no,yes,1900725,256MB,100,538.364,1967.212,435.371,7.996,34.392,13.537,7.677,6.154,5.169,3.744,4.585,3.759,3.154,3.619,3.783,3.503,3.167,4.644,4.392,3.651,3.174,3.275,3.405,3.868,3.786,3.394,4.131,3.618,3.972,4.113,3.986,3.841,3.672,3.172,3.401,3.652,3.455,3.407,3.44,3.549,3.15,3.428,4.147,4.154,3.995,4.892,4.036,3.705,4.12,3.861,3.98,3.913,4.064,4.089,3.984,3.452,4.355,3.606,4.008,3.702,4.647,3.881,4.633,3.686,3.657,3.648,3.855,4.014,3.772,4.596,3.937,4.166,3.973,3.974,3.699,3.362,3.634,4.162,4.101,4.334,4.275,4.464,4.073,4.374,4.029,3.582,4.372,3.885,5.04,5.702,4.82,3.913,3.687,4.273,3.905,3.432,3.937,4.399,3.598,4.091,4.032,4.005,3.877
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-NoR2R-YesPreJIT-512,dotnet6,arm64,no,no,yes,1900725,512MB,100,543.474,946.64,263.834,8.053,8.595,4.709,4.504,2.966,2.619,2.9,2.82,3.314,3.171,2.752,2.525,2.756,2.466,2.693,2.689,2.441,2.485,2.468,2.957,2.52,2.455,2.482,2.441,2.43,2.529,2.451,2.442,2.381,2.621,2.674,2.938,2.376,2.446,2.346,2.603,2.864,2.25,2.313,2.526,2.563,2.228,2.336,2.496,2.289,2.375,2.248,2.512,2.381,2.51,2.372,2.546,2.471,2.411,2.291,2.356,2.613,2.829,2.775,2.702,2.412,2.505,2.51,2.591,2.819,2.641,2.652,2.564,2.606,2.524,2.436,2.521,2.513,2.426,2.833,2.538,2.725,2.572,2.667,2.411,2.425,2.691,2.433,2.475,2.563,2.494,2.584,2.435,2.657,2.44,2.406,2.649,2.522,2.82,2.467,2.449,3.203,2.379,2.559,2.498
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-NoR2R-YesPreJIT-5120,dotnet6,arm64,no,no,yes,1900725,5120MB,100,492.101,239.951,239.709,31.82,5.033,3.98,2.912,2.679,2.479,2.403,2.616,2.631,2.49,2.401,2.513,2.535,2.329,2.479,2.598,2.765,2.817,2.851,2.526,2.822,2.576,2.585,2.366,2.629,2.508,2.443,2.45,2.323,2.26,2.294,2.288,2.201,2.221,2.208,2.261,2.266,2.241,2.325,2.173,2.341,2.308,2.257,2.16,2.187,2.351,2.198,2.229,2.215,2.218,2.279,2.378,2.26,2.28,2.245,2.219,2.263,2.207,2.234,2.32,2.258,2.318,2.35,2.271,2.436,2.325,2.285,2.252,2.328,2.365,2.256,2.261,2.392,2.355,2.274,2.301,2.43,2.283,2.298,2.449,2.343,2.385,2.436,2.382,2.387,2.38,2.334,2.402,2.37,2.358,2.359,2.442,2.461,2.359,2.343,2.391,2.273,2.363,2.471,2.358
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-YesR2R-NoPreJIT-1024,dotnet6,arm64,no,yes,no,3087178,1024MB,100,493.492,353.193,255.456,8.082,4.801,4.59,3.544,3.124,2.781,2.598,2.601,2.67,3.033,2.541,2.541,2.432,2.582,2.524,2.562,2.417,2.591,2.489,2.574,2.469,2.461,2.46,2.483,2.525,2.493,5.61,5.525,2.746,2.533,2.616,2.401,2.426,2.332,2.338,2.255,2.362,2.309,2.348,2.369,2.292,2.349,2.327,2.429,2.286,2.341,2.396,2.312,2.351,2.284,2.428,2.338,2.317,2.34,2.332,2.726,2.374,2.354,2.437,2.347,2.36,2.476,2.429,2.401,2.383,2.38,2.449,2.695,2.44,2.415,2.449,2.455,2.496,2.433,2.405,2.469,2.421,2.61,2.599,2.423,2.419,2.462,2.451,2.401,2.39,2.469,2.484,2.475,2.366,2.376,2.492,2.424,2.411,2.528,2.473,2.479,2.435,2.404,2.383,2.533
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-YesR2R-NoPreJIT-128,dotnet6,arm64,no,yes,no,3087178,128MB,100,496.418,3150.629,1766.479,8.165,83.273,47.037,23.219,17.103,13.833,14.844,15.787,16.502,14.653,13.7,14.157,15.68,16.907,16.887,13.381,17.433,12.397,14.804,14.282,13.747,14.048,14.462,15.613,14.716,14.038,17.463,14.626,14.611,15.769,15.072,16.406,15.223,18.274,15.615,17.383,18.216,16.896,15.26,17.327,16.731,17.883,18.954,17.747,18.232,18.706,17.491,17.268,15.895,16.889,16.594,16.474,17.225,19.479,17.967,19.516,19.07,15.589,19.103,16.072,18.581,18.279,18.929,18.804,17.188,16.918,16.95,16.583,18.185,17.213,17.793,16.298,17.748,17.148,17.475,22.163,16.279,18.652,18.143,16.705,18.419,18.044,15.91,18.534,16.442,18.017,16.623,18.549,15.858,18.104,17.601,19.035,16.762,15.366,18.906,17.045,15.608,17.828,16.363,17.901
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-YesR2R-NoPreJIT-1769,dotnet6,arm64,no,yes,no,3087178,1769MB,100,497.327,207.058,253.957,10.56,4.545,4.533,3.505,2.851,2.671,2.612,2.691,2.909,2.605,2.598,2.675,2.452,2.502,2.531,2.335,2.514,2.417,2.476,2.583,2.5,2.456,2.455,2.557,2.536,2.507,2.484,2.531,2.477,2.547,2.456,2.408,2.399,2.318,2.421,2.351,2.369,2.302,2.323,2.279,2.346,2.304,2.358,2.259,2.389,2.355,2.455,2.401,2.345,4.499,4.291,2.299,2.475,2.366,2.496,2.426,2.563,2.445,2.53,2.477,2.486,2.457,2.477,2.465,2.519,2.424,2.494,2.456,2.473,2.555,2.446,2.444,2.514,2.469,2.52,2.431,2.434,2.452,2.549,2.45,2.493,2.451,2.532,2.476,2.482,2.381,2.45,2.463,2.399,2.485,2.448,2.524,2.454,2.487,2.483,2.463,2.559,2.582,2.529,2.547
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-YesR2R-NoPreJIT-256,dotnet6,arm64,no,yes,no,3087178,256MB,100,494.634,1557.758,462.401,6.717,32.394,13.677,6.943,6.75,6.203,4.975,4.487,5.243,3.305,3.376,4.049,3.947,4.015,4.039,4.02,3.615,3.807,3.865,3.887,4.303,4.435,3.917,4.183,3.813,5.731,4.564,3.796,3.687,3.389,3.476,3.593,3.941,4.339,3.253,3.733,3.862,5.379,5.608,4.96,4.5,4.197,4.028,5.168,4.133,4.593,3.922,4.405,4.582,4.887,6.05,3.877,4.334,3.875,4.043,4.252,4.018,4.633,4.561,4.188,3.929,4.451,4.625,4.389,4.081,4.369,4.614,3.668,3.946,4.272,3.853,4.973,3.841,3.845,3.828,3.89,3.901,5.005,4.292,4.62,3.658,3.866,4.035,4.378,4.088,4.851,3.904,4.668,4.351,4.032,4.157,4.402,3.96,3.479,4.144,4.304,3.776,3.938,4.071,5.149
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-YesR2R-NoPreJIT-512,dotnet6,arm64,no,yes,no,3087178,512MB,100,496.657,745.364,269.618,6.748,9.236,5.16,3.949,3.031,2.738,2.823,2.74,2.786,3.172,2.77,2.41,2.526,2.447,2.454,2.643,2.479,2.874,2.456,2.769,2.837,2.498,2.677,2.527,2.654,2.804,3.095,2.487,2.527,2.6,2.459,2.686,2.471,2.324,2.34,2.369,2.337,2.317,2.56,2.385,2.389,2.774,2.49,2.379,2.361,2.35,2.485,2.495,2.351,2.392,2.752,2.292,2.416,2.508,2.537,2.848,2.822,2.544,2.846,2.919,2.463,2.693,2.944,2.638,2.51,2.718,2.456,2.853,2.698,2.544,2.478,2.683,2.482,2.671,3.349,2.606,2.596,2.545,2.73,2.48,2.566,2.748,2.566,2.519,2.653,2.492,2.526,2.7,2.809,2.616,2.658,2.694,2.512,2.542,2.709,2.66,3.014,2.842,2.499,2.794
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-YesR2R-NoPreJIT-5120,dotnet6,arm64,no,yes,no,3087178,5120MB,100,447.379,188.513,243.581,28.647,4.786,3.731,3.106,2.883,2.541,2.527,2.622,2.497,2.646,2.688,2.549,2.416,2.801,2.555,2.517,2.605,2.769,2.542,2.375,2.729,2.704,2.701,2.603,2.579,2.398,2.582,2.409,2.32,2.563,2.279,2.418,2.381,2.347,2.359,2.276,2.337,2.325,2.273,2.282,2.243,2.247,2.328,2.369,2.242,2.315,2.317,2.28,2.206,2.271,2.268,2.28,2.331,2.241,2.254,2.229,2.279,2.269,2.437,2.407,2.321,2.317,2.383,2.4,2.294,2.433,2.321,2.314,2.327,2.377,2.37,2.336,2.534,2.43,2.31,2.31,2.331,2.366,2.491,2.389,2.337,2.414,2.338,2.343,2.542,2.411,2.37,2.431,2.401,2.364,2.4,2.546,2.541,2.536,2.425,2.343,2.432,2.415,2.413,2.398
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-YesR2R-YesPreJIT-1024,dotnet6,arm64,no,yes,yes,3087178,1024MB,100,506.291,337.543,247.04,7.761,4.622,4.216,3.586,3.055,2.697,2.669,2.735,2.818,2.641,2.456,2.471,2.461,2.505,2.545,2.506,2.441,2.601,2.49,2.463,2.442,2.391,2.425,2.41,2.467,2.558,2.478,2.397,2.452,2.46,2.45,2.624,2.343,2.323,2.32,2.378,2.281,2.396,2.312,2.295,2.274,2.279,2.328,2.256,2.316,2.311,2.291,2.46,2.263,2.358,2.294,2.348,2.324,2.353,2.652,2.367,2.379,2.366,2.44,2.472,2.462,2.422,2.423,2.468,2.418,2.461,2.431,2.461,2.523,2.465,2.534,2.434,2.526,2.44,2.435,2.409,2.407,2.464,2.461,2.45,2.447,2.442,2.363,2.427,2.441,2.482,2.444,2.373,2.448,2.399,2.414,2.438,2.414,2.383,2.439,2.445,2.456,2.479,2.417,2.489
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-YesR2R-YesPreJIT-128,dotnet6,arm64,no,yes,yes,3087178,128MB,100,507.703,3010.619,1717.835,7.853,96.875,43.054,23.127,16.791,16.193,16.853,15.91,13.366,13.172,13.758,15.071,13.947,16.324,14.196,12.394,14.757,13.537,14.247,15.115,14.254,15.305,15.798,13.216,13.85,13.406,14.039,13.641,16.24,13.505,12.216,14.059,13.031,17.886,14.973,14.749,16.408,14.801,15.537,17.365,17.621,18.326,19.88,18.586,18.808,18.591,16.718,16.629,19.729,20.719,17.503,20.739,16.36,17.109,18.89,16.254,15.755,16.645,16.434,20.353,13.717,16.405,18.143,14.637,15.917,19.32,16.382,16.669,17.369,16.684,15.236,16.317,14.938,18.711,17.039,15.712,16.683,15.929,15.561,17.162,15.981,17.332,17.436,17.681,16.839,19.323,18.617,17.675,15.267,17.621,15.276,17.579,17.109,15.898,16.226,16.208,15.136,15.27,15.325,16.891
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-YesR2R-YesPreJIT-1769,dotnet6,arm64,no,yes,yes,3087178,1769MB,100,508.944,199.958,252.168,10.357,4.598,4.433,3.298,3.043,2.698,2.618,2.582,2.804,2.497,2.603,2.521,2.504,2.436,2.535,2.458,2.457,2.458,2.456,2.609,2.495,2.444,2.528,2.484,2.485,2.682,2.467,2.535,2.544,2.425,2.415,2.43,2.392,2.448,2.377,2.353,2.322,2.309,2.462,2.287,2.388,2.297,2.313,2.308,2.308,2.329,2.311,2.329,2.292,2.306,2.382,2.32,2.386,2.431,2.345,2.45,2.338,2.357,2.436,2.39,2.4,2.456,4.526,4.152,2.596,2.605,2.443,2.454,2.512,2.573,2.496,2.462,2.435,2.47,2.453,2.464,2.404,2.522,2.446,2.521,2.469,2.493,2.429,2.418,2.533,2.476,2.538,2.423,2.478,2.399,2.613,2.416,2.436,2.486,2.482,2.409,2.415,2.408,2.487,2.472
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-YesR2R-YesPreJIT-256,dotnet6,arm64,no,yes,yes,3087178,256MB,100,510.403,1512.169,462.899,6.567,31.061,15.183,8.989,6.857,4.496,4.97,5.076,4.207,3.918,4.142,4.012,4.187,3.72,4.798,3.858,4.092,4.217,5.433,4.293,3.443,4.012,4.428,3.845,3.773,3.946,3.807,3.464,4.739,4.35,4.348,4.762,4.246,3.949,4.397,4.184,4.123,3.58,3.532,3.453,3.668,4.65,3.542,3.633,4.129,4.269,4.827,4.452,5.034,3.78,4.728,4.632,4.589,3.795,3.979,4.331,4.263,4.234,3.512,4.156,3.443,4.069,3.923,4.58,4.029,4.514,3.777,4.083,4.436,3.864,3.645,4.126,4.389,4.529,4.474,4.636,4.436,4.181,3.92,4.306,4.165,3.97,4.409,4.716,4.284,3.863,4.019,3.919,4.538,4.244,4.974,4.133,4.662,3.961,5.997,4.143,4.34,4.032,4.154,4.928
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-YesR2R-YesPreJIT-512,dotnet6,arm64,no,yes,yes,3087178,512MB,100,511.213,720.165,268.914,6.577,7.788,6.124,4.017,2.964,2.758,2.838,2.91,2.686,2.993,2.56,2.752,2.505,2.643,2.565,2.971,2.581,2.711,2.79,2.672,2.449,2.581,2.611,2.442,2.504,3.019,2.864,2.542,2.588,3.175,2.524,2.924,2.37,2.453,2.475,2.669,2.577,2.417,2.355,2.26,2.556,2.392,2.388,2.412,2.36,2.586,2.647,2.461,2.472,2.361,2.538,2.638,2.389,2.604,2.965,2.382,2.479,2.511,2.407,2.647,2.476,2.598,2.658,2.524,2.471,3.119,3.238,2.734,2.474,2.921,2.557,2.763,2.631,2.644,2.591,2.575,2.542,2.473,2.395,2.964,2.468,2.592,2.506,2.398,2.537,2.583,2.897,2.724,2.622,2.946,2.584,2.473,2.55,2.545,2.564,2.574,2.579,2.52,2.514,2.571
