Project,Build,Runtime,Architecture,Tiered,Ready2Run,PreJIT,ZipSize,MemorySize,Runs,Init,Cold Used,Total Warm Used,Cost,Used-01,Used-02,Used-03,Used-04,Used-05,Used-06,Used-07,Used-08,Used-09,Used-10,Used-11,Used-12,Used-13,Used-14,Used-15,Used-16,Used-17,Used-18,Used-19,Used-20,Used-21,Used-22,Used-23,Used-24,Used-25,Used-26,Used-27,Used-28,Used-29,Used-30,Used-31,Used-32,Used-33,Used-34,Used-35,Used-36,Used-37,Used-38,Used-39,Used-40,Used-41,Used-42,Used-43,Used-44,Used-45,Used-46,Used-47,Used-48,Used-49,Used-50,Used-51,Used-52,Used-53,Used-54,Used-55,Used-56,Used-57,Used-58,Used-59,Used-60,Used-61,Used-62,Used-63,Used-64,Used-65,Used-66,Used-67,Used-68,Used-69,Used-70,Used-71,Used-72,Used-73,Used-74,Used-75,Used-76,Used-77,Used-78,Used-79,Used-80,Used-81,Used-82,Used-83,Used-84,Used-85,Used-86,Used-87,Used-88,Used-89,Used-90,Used-91,Used-92,Used-93,Used-94,Used-95,Used-96,Used-97,Used-98,Used-99
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-NoTC-YesR2R-YesPreJIT-5120,dotnet6,arm64,no,yes,yes,3087178,5120MB,100,462.201,180.555,243.95,28.141,4.752,3.622,3.068,2.713,2.528,2.543,2.553,2.55,2.764,2.655,2.358,2.437,2.469,2.451,2.626,2.574,2.809,2.607,2.835,2.66,2.815,2.612,2.462,2.589,2.422,2.586,2.418,2.488,2.297,2.368,2.399,2.335,2.379,2.293,2.264,2.282,2.394,2.399,2.192,2.304,2.394,2.313,2.242,2.383,2.233,2.298,2.255,2.318,2.355,2.341,2.257,2.33,2.478,2.338,2.249,2.242,2.321,2.301,2.281,2.342,2.249,2.354,2.326,2.342,2.383,2.467,2.319,2.395,2.314,2.316,2.356,2.38,2.338,2.402,2.332,2.425,2.566,2.454,2.339,2.403,2.44,2.469,2.468,2.379,2.394,2.371,2.439,2.414,2.468,2.428,2.426,2.45,2.585,2.431,2.394,2.417,2.483,2.503,2.394
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-NoR2R-NoPreJIT-1024,dotnet6,arm64,yes,no,no,1900728,1024MB,100,469.119,371.078,316.726,9.125,5.345,4.501,4.117,3.265,2.814,2.93,3.076,3.144,3.343,3.213,3.315,3.558,3.978,3.442,3.302,3.602,3.712,3.272,3.591,4.256,3.675,3.488,2.969,3.502,3.825,3.65,3.342,3.279,3.144,3.069,3.545,3.376,3.041,2.695,2.99,2.859,2.874,2.735,2.682,2.929,2.753,2.756,3.268,2.8,2.975,2.936,2.842,2.786,2.818,2.832,2.723,3.213,2.834,3.231,2.958,2.769,2.896,2.786,3.174,3.047,2.713,3.023,2.983,2.992,2.845,3.294,2.974,2.904,3.16,3.231,3.216,3.457,3.409,3.346,3.133,3.317,2.938,3.402,3.303,2.787,2.953,2.975,3.008,3.256,2.795,3.036,2.93,3.765,2.987,3.438,3.463,3.254,3.186,3.255,3.105,3.066,3.204,3.373,3.416
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-NoR2R-NoPreJIT-128,dotnet6,arm64,yes,no,no,1900728,128MB,134,467.685,3474.11,5558.678,14.97,94.373,49.758,31.934,35.855,34.537,36.764,29.009,35.353,41.427,45.29,43.632,50.223,45.248,45.968,48.531,48.018,36.617,42.94,40.59,37.764,41.488,50.522,41.199,49.124,44.223,71.309,78.244,60,52.07,52.736,56.744,67.218,60.501,70.922,66.711,68.343,61.929,72.073,79.997,58.461,64.54,54.931,72.908,72.294,57.378,54.852,54.85,54.514,62.771,57.746,68.139,53.529,61.783,65.283,64.622,65.752,66.162,61.966,66.362,65.936,67.316,63.641,63.016,59.907,56.09,62.613,68.938,69.266,60.923,67.282,56.782,62.095,55.428,60.406,53.828,51.425,61.285,56.589,51.668,54.117,59.706,56.649,54.381,51.832,50.548,57.994,52.756,53.993,51.856,57.514,52.584,57.572,59.095,51.788,55.328,50.931,51.368,55.662,50.542
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-NoR2R-NoPreJIT-1769,dotnet6,arm64,yes,no,no,1900728,1769MB,100,465.42,218.881,297.313,11.82,5.123,4.417,3.519,3.326,2.77,2.939,2.832,2.857,3.112,2.746,3.279,2.767,2.962,2.964,3.227,3.749,3.842,3.636,3.378,3.243,3.752,3.464,3.146,3.787,3.505,3.095,2.936,2.874,3.016,3.072,3.054,2.833,2.882,2.809,2.726,2.692,2.76,2.576,2.69,2.74,2.675,2.653,2.755,2.863,2.819,2.855,2.609,2.669,2.586,2.575,2.806,2.954,2.987,2.954,2.803,2.765,2.669,2.785,2.729,2.906,2.766,2.912,2.972,2.858,2.8,2.979,2.984,2.918,3.078,2.973,2.826,2.943,3.095,2.94,2.998,3.056,2.906,3.027,2.975,2.984,2.973,3.083,2.937,2.931,2.88,3.021,2.981,2.989,2.946,2.927,2.88,2.93,2.929,2.886,2.875,3,2.909,2.7,3.036
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-NoR2R-NoPreJIT-256,dotnet6,arm64,yes,no,no,1900728,256MB,100,467.051,1638.901,1846.943,11.555,33.037,15.252,8.562,11.086,6.889,10.025,7.725,11.903,11.866,12.819,12.346,15.634,12.468,12.773,16.714,16.546,14.731,15.358,19.437,15.382,15.685,16.419,13.86,15.371,14.566,14.886,13.555,13.163,15.614,12.821,12.132,13,11.68,12.215,14.286,14.983,19.098,14.385,15.29,15.575,13.668,16.126,17.997,16.566,17.209,19.577,19.624,19.29,18.129,19.319,19.453,18.43,20.966,19.203,21.196,19.261,21.846,20.848,19.976,24.43,24.3,25.318,20.728,26.311,25.304,25.387,23.273,20.56,23.847,22.5,21.579,19.375,21.262,21.374,22.753,21.974,23.621,24.435,27.207,21.666,23.073,22.705,26.358,22.412,23.723,26.322,22.245,26.276,21.911,22.526,23.719,23.547,25.1,23.99,18.411,17.474,21.962,20.839,19.332
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-NoR2R-NoPreJIT-512,dotnet6,arm64,yes,no,no,1900728,512MB,100,466.733,781.301,553.31,8.853,8.996,5.801,4.875,3.653,3.562,3.051,4.149,4.952,4.614,4.391,4.986,5.56,6.235,4.147,5.462,5.07,6.118,5.036,6.377,5.214,6.439,5.636,6.838,6.296,4.261,5.992,5.518,5.062,4.62,5.788,4.775,4.943,5.218,6.137,4.617,5.06,4.177,4.459,4.041,5.425,4.191,4,4.454,4.593,4.161,4.172,4.544,4.908,5.995,4.992,5.771,5.176,5.257,5.206,5.177,5.083,5.121,5.298,5.001,5.852,4.97,6.092,5.315,5.112,4.759,5.787,5.706,6.079,5.819,6.093,5.56,7.082,5.757,7.311,6.414,6.46,6.771,6.475,6.849,5.796,6.551,6.175,6.385,6.284,6.398,6.974,6.332,7.386,5.399,6.17,7.17,7.549,7.832,5.819,6.582,6.443,7.935,6.502,6.722
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-NoR2R-NoPreJIT-5120,dotnet6,arm64,yes,no,no,1900728,5120MB,100,430.324,201.655,269.264,31.219,4.295,3.799,3.644,2.716,2.668,2.599,2.585,2.711,2.698,2.493,2.4,2.747,2.967,3.195,3.582,3.016,2.958,2.873,3.354,2.987,3.516,3.368,3.193,3.254,3.215,2.827,2.89,2.666,3.035,2.681,3.002,3.173,2.721,2.488,2.872,2.658,2.673,2.507,2.506,2.466,2.542,2.496,2.501,2.493,2.476,2.528,2.557,2.417,2.519,2.562,2.493,2.47,2.365,2.364,2.577,2.514,2.478,2.53,2.44,2.393,2.732,2.433,2.518,2.53,2.413,2.473,2.49,2.352,2.754,2.798,2.563,2.503,2.686,2.525,2.522,2.492,2.599,2.57,2.594,2.503,2.704,2.51,2.578,2.598,2.632,2.518,2.639,2.812,2.78,2.63,2.747,2.549,2.707,2.698,2.614,2.576,2.66,2.92,2.632
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-NoR2R-YesPreJIT-1024,dotnet6,arm64,yes,no,yes,1900728,1024MB,100,483.27,356.445,312.382,8.877,4.972,4.495,3.546,3.309,2.855,2.794,2.912,3.037,3.147,3.011,3.11,3.919,4.254,3.422,3.306,3.792,3.771,4.045,3.977,3.655,3.634,3.097,3.387,3.227,3.199,3.444,3.386,3.42,3.129,3.212,2.996,3.143,2.98,2.974,2.824,2.705,2.788,2.798,2.765,2.693,2.874,3.086,2.795,2.96,2.872,2.751,2.834,2.826,2.904,3.053,3.151,2.801,2.99,2.885,3.113,2.776,2.763,2.94,3.384,2.811,3.008,3.498,3.191,3.309,3.01,3.428,3.383,3.29,2.965,2.912,3.588,3.178,3.051,2.924,3.009,3.047,2.908,3.05,2.949,3.654,2.934,3.095,2.783,3.088,2.938,3.11,2.959,3.123,2.919,2.922,3.052,2.916,3.049,3.006,2.995,3.037,3.159,3.17,3.082
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-NoR2R-YesPreJIT-128,dotnet6,arm64,yes,no,yes,1900728,128MB,137,478.805,3293.922,5446.268,14.47,99.257,47.453,31.548,32.203,28.062,30.142,28.323,29.203,35.991,41.169,45.607,48.858,47.471,42.29,49.12,44.862,34.683,33.562,31.529,40.216,36.949,43.901,57.117,45.911,45.843,63.281,51.61,59.345,43.576,52.394,55.745,59.578,55.648,57.042,59.135,57.261,83.026,63.91,73.764,69.095,61.409,64.281,70.938,63.965,58.102,61.855,57.82,65.59,57.709,53.844,60.743,52.339,58.734,64.887,63.228,70.566,64.727,58.553,75.197,61.288,54.984,62.406,60.656,65.864,64.673,60.686,61.115,59.051,72.921,67.695,58.772,60.779,55.234,63.949,66.066,61.461,61.755,56.87,53.965,55.408,57.489,52.734,55.256,43.883,49.965,55.719,52.576,52.476,48.638,54.463,51.271,47.087,55.3,56.162,61.858,56.552,55.957,54.844,58.277
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-NoR2R-YesPreJIT-1769,dotnet6,arm64,yes,no,yes,1900728,1769MB,100,480.108,210.124,296.176,11.598,4.534,4.677,3.579,3.072,2.97,2.723,2.794,2.991,2.8,3.035,2.632,3.158,2.907,3.073,3.198,3.366,3.699,3.872,3.554,3.1,4.268,3.157,3.537,3.417,3.196,3.623,3.532,2.93,3.049,2.964,2.863,2.94,2.792,2.651,2.796,2.835,2.729,2.628,2.795,2.685,2.8,2.836,2.741,2.713,2.683,2.636,2.68,2.652,2.585,2.721,2.725,2.72,2.958,2.721,2.72,2.751,2.623,2.701,2.747,2.938,2.619,2.663,2.845,2.792,2.855,2.88,2.992,2.859,2.866,2.915,2.879,2.83,3.077,2.858,3.015,3.193,2.996,2.92,3.02,3.139,2.853,2.974,3.133,2.947,2.934,3.081,2.81,2.804,3.148,3.27,3.053,2.921,2.89,2.81,2.915,2.913,2.796,3.151,2.79
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-NoR2R-YesPreJIT-256,dotnet6,arm64,yes,no,yes,1900728,256MB,100,477.681,1566.723,1817.855,11.214,32.568,13.527,9.704,8.008,8.136,9.333,10.582,9.277,9.703,10.912,13.217,13.919,16.095,17.131,18.397,14.596,20.634,19.403,14.819,16.134,17.389,13.345,15.984,11.935,15.291,11.971,15.93,13.785,13.211,16.135,13.257,18.14,12.997,13.683,18.327,11.685,13.307,11.216,13.958,14.805,14.202,16.128,16.084,17.526,18.102,14.338,16.051,19.65,21.21,20.965,19.515,18.137,19.641,16.127,25.6,20.748,19.867,21.834,19.341,23.695,20.625,19.401,25.398,21.555,21.492,20.8,22.974,21.375,22.18,20.664,23.77,21.891,23.832,22.136,25.385,22.906,21.684,21.318,22.795,22.991,19.62,24.543,24.473,25.8,23.307,24.245,21.954,21.496,24.029,22.796,22.211,21.467,20.67,23.823,20.351,21.14,19.796,19.366,20.395
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-NoR2R-YesPreJIT-512,dotnet6,arm64,yes,no,yes,1900728,512MB,100,480.96,749.834,538.778,8.551,7.607,5.389,4.17,3.909,3.986,3.231,3.734,3.741,4.25,5.11,5.156,4.935,5.441,5.013,6.882,5.624,5.02,6.787,5.531,6.955,6.164,4.961,5.852,6.556,5.763,6.022,5.504,5.834,4.48,4.974,5.255,4.982,4.414,4.336,3.638,4.541,5.451,4.348,4.063,3.949,3.641,4.127,4.091,3.878,5.376,5.17,5.849,4.544,4.201,6.116,5.513,4.709,5.42,4.705,4.653,4.305,5.614,5.36,5.846,5.241,5.097,5.765,6.433,6.056,5.52,6.117,6.233,5.745,5.087,5.448,5.296,5.759,7.277,5.153,5.502,6.158,5.739,6.612,7.177,5.561,6.705,5.164,5.787,7.13,5.729,5.86,5.716,6.843,5.879,7.324,5.5,6.017,6.138,5.456,6.379,8.773,5.763,6.94,6.026
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-NoR2R-YesPreJIT-5120,dotnet6,arm64,yes,no,yes,1900728,5120MB,100,444.994,192.795,270.061,30.681,4.887,3.465,3.241,2.782,2.548,2.586,2.596,2.561,2.766,2.714,2.408,2.892,3.199,3.468,3.585,3.363,3.182,3.421,3.205,3.235,3.416,3.235,3.143,3.265,2.77,2.902,2.741,3.038,2.76,2.797,3.154,2.551,2.862,2.723,2.559,2.682,2.505,2.534,2.502,2.445,2.438,2.468,2.696,2.588,2.435,2.433,2.626,2.501,2.364,2.515,2.454,2.632,2.479,2.528,2.491,2.424,2.507,2.486,2.481,2.489,2.505,2.7,2.601,2.376,2.581,2.439,2.579,2.414,2.453,2.495,2.562,2.568,2.59,2.578,2.604,2.541,2.463,2.626,2.534,2.815,2.968,2.641,2.965,2.534,2.586,2.569,2.589,2.538,2.519,2.555,2.831,2.755,2.528,2.592,2.736,2.606,2.543,2.622,2.642
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-YesR2R-NoPreJIT-1024,dotnet6,arm64,yes,yes,no,3087181,1024MB,100,456.11,288.288,316.138,8.016,4.901,4.754,3.835,3.048,3.093,2.831,2.915,3.396,3.06,2.96,3.109,3.192,3.811,3.87,3.75,3.355,3.769,4.771,3.385,4.205,3.537,4.297,3.509,3.483,3.233,3.081,3.666,3.101,3.438,3.337,2.885,2.984,2.969,2.653,2.95,2.92,2.857,2.844,2.956,2.687,2.959,3.273,2.886,3.074,2.792,3.015,2.755,2.894,2.716,2.741,2.709,2.904,2.73,2.994,3.024,2.714,2.885,2.991,3.082,3.223,2.93,2.977,2.982,3.079,2.941,2.846,2.895,3.126,3.285,3.597,3.076,3.351,3.139,3.453,3.147,3.586,3.06,3.063,2.954,3.04,3.12,3.369,2.907,3.232,3.394,3.415,3.181,2.982,2.97,3.234,3.468,2.901,2.904,3.066,3.303,3.003,3.127,3.092,3.193
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-YesR2R-NoPreJIT-128,dotnet6,arm64,yes,yes,no,3087181,128MB,144,456.492,2641.024,5577.603,13.613,104.356,51.718,31.857,38.719,38.102,31.816,32.374,29.65,49.178,58.312,57.264,45.54,54.763,51.668,45.26,44.541,44.349,36.958,41.546,44.101,39.245,43.264,44.028,41.321,48.431,49.039,50.139,58.891,65.719,60.517,73.305,83.668,72.947,61.612,55.465,60.216,80.509,68.626,73.364,78.955,67.101,54.02,60.852,56.956,54.282,61.758,67.869,63.064,65.468,60.496,61.057,61.127,53.253,54.809,59.062,62.603,61.873,61.052,61.483,66.608,60.486,59.546,65.94,57.526,53.148,57.195,61.023,50.488,58.666,56.551,58.413,61.286,64.735,62.742,66.095,63.822,60.281,60.97,58.244,54.933,59.676,60.241,54.53,52.358,58.065,56.443,52.834,54.265,54.689,48.676,46.278,52.922,51.475,57.699,51.637,56.553,54.983,55.477,50.584
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-YesR2R-NoPreJIT-1769,dotnet6,arm64,yes,yes,no,3087181,1769MB,100,455.665,171.542,301.552,10.83,5.016,4.781,3.741,3.122,2.913,2.782,2.715,3.065,2.869,2.706,2.734,2.733,2.954,2.638,2.987,3.692,2.887,3.228,3.367,2.929,4.147,3.742,3.587,3.521,3.41,3.729,3.616,3.593,3.349,2.996,2.916,2.876,3.038,2.893,3.028,2.79,2.79,2.775,2.686,2.787,2.739,2.774,2.832,2.842,2.98,3.062,2.826,2.657,2.865,2.728,2.865,2.696,2.905,2.897,2.964,2.852,2.752,2.935,2.839,2.893,3.095,2.995,2.829,2.848,2.829,2.901,3.019,3.145,3.144,3.101,2.953,2.904,2.939,2.889,3.01,3.041,2.978,2.908,2.996,2.867,3.038,3.027,2.952,2.951,2.862,2.992,3.033,3.011,2.872,3.395,3.15,2.976,3.181,2.971,2.954,3.038,2.971,2.821,2.936
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-YesR2R-NoPreJIT-256,dotnet6,arm64,yes,yes,no,3087181,256MB,100,454.249,1276.868,1861.216,10.404,37.432,16.725,12.787,9.611,11.593,11.72,14.255,12.875,10.464,16.226,10.694,13.134,14.285,17.788,17.054,16.073,16.997,17.856,16.197,13.593,15.696,12.325,16.404,15.083,19.074,14.218,12.888,14.318,16.606,12.487,10.29,12.07,11.458,10.95,11.399,11.938,13.387,14.71,15.284,18.823,17.242,18.051,16.472,16.406,18.112,18.006,18.243,16.03,15.119,17.684,19.247,19.938,19.943,23.088,23.335,21.835,20.872,24.723,22.734,21.958,23.027,23.805,21.969,22.458,26.238,20.692,21.603,26.276,24.255,22.813,25.827,23.248,21.474,25.67,23.807,26.287,23.429,25.697,27.222,22.835,23.08,20.399,20.966,21.689,21.139,24.207,22.543,21.802,21.878,24.072,19.681,21.534,22.68,20.019,20.674,22.398,20.239,20.91,16.871
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-YesR2R-NoPreJIT-512,dotnet6,arm64,yes,yes,no,3087181,512MB,100,455.745,611.457,541.809,7.651,9.332,6.09,5.161,3.422,3.927,4.147,4.482,4.257,4.252,4.678,5.065,5.593,4.806,6.475,7.177,5.528,5.475,6.627,7.563,5.915,5.504,5.186,6.69,5.602,4.935,4.999,5.374,4.783,5.845,5.49,5.027,4.605,4.736,3.607,3.888,3.723,4.968,3.963,4.687,4.409,3.444,4.166,5.116,5.326,3.923,4.847,5.43,5.545,5.109,4.131,5.155,5.567,5.321,4.892,4.664,4.27,4.713,6.47,5.33,5.672,5.622,5.553,4.554,6.05,5.33,5.51,4.746,4.999,4.896,5.647,5.477,6.44,6.539,6.222,6.452,5.76,6.444,5.643,6.902,6.562,6.798,6.449,6.521,5.849,6.452,7.21,7.497,6.805,5.872,5.232,6.983,5.171,6.7,6.674,5.282,6.043,6.517,5.76,5.568
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-YesR2R-NoPreJIT-5120,dotnet6,arm64,yes,yes,no,3087181,5120MB,100,418.941,155.58,271.419,28.281,4.914,3.889,3.211,2.866,2.703,2.603,2.68,2.867,3.222,2.886,2.839,2.789,2.524,2.574,2.819,3.09,3.224,3.514,3.052,3.369,3.194,3.13,3.007,2.964,3.377,2.866,2.976,2.853,2.851,3.075,2.936,2.643,2.716,2.776,2.694,2.555,2.674,2.83,2.37,2.429,2.431,2.573,2.504,2.611,2.499,2.474,2.513,2.454,2.498,2.557,2.703,2.669,2.43,2.423,2.495,2.514,2.495,2.444,2.376,2.664,2.579,2.568,2.492,2.571,2.455,2.452,2.559,2.729,2.499,2.435,2.614,2.616,2.717,2.713,2.521,2.77,2.684,2.575,2.599,2.657,2.692,2.6,2.621,2.46,2.771,2.574,2.67,2.773,2.689,2.695,2.767,2.661,2.577,2.626,2.627,2.72,2.751,2.676,2.792
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-YesR2R-YesPreJIT-1024,dotnet6,arm64,yes,yes,yes,3087181,1024MB,100,466.583,273.922,312.084,7.774,5.095,4.639,3.444,3.072,2.943,2.861,2.913,2.965,3.484,2.954,3.235,3.784,3.619,3.743,3.317,3.458,3.275,3.204,3.8,3.579,4.174,3.799,3.425,3.404,3.125,3.685,3.415,3.231,3.249,3.323,3.082,3.151,3.236,2.884,3.25,2.824,2.87,2.758,2.97,2.819,2.855,2.721,2.696,2.79,2.907,2.924,3.061,2.89,2.893,2.719,2.93,2.951,3.079,2.984,3.044,2.81,2.867,2.729,2.84,2.946,2.805,3.195,3.079,3.103,3.267,3.297,3.045,3.032,3.199,3.195,3.253,3.037,3.013,3.182,3.185,3.102,3.162,2.904,2.919,3.547,3.334,2.952,3.123,2.927,3.218,3.029,3.212,3.396,2.955,3.046,2.886,2.942,2.904,2.919,3.007,3.237,2.9,2.939,2.945
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-YesR2R-YesPreJIT-128,dotnet6,arm64,yes,yes,yes,3087181,128MB,145,469.038,2478.657,5650.487,13.462,94.977,44.781,30.101,41.948,36.192,33.83,32.713,37.589,46.737,52.101,49.745,46.337,54.145,47.029,50.127,42.298,46.244,38.461,42.232,38.231,44.584,46.784,44.729,46.31,53.503,47.592,60.57,51.813,71.58,71.282,57.56,58.627,54.91,51.726,64.316,66.148,62.016,75.906,68.409,62.862,59.914,72.662,65.326,67.082,70.852,67.474,63.029,64.002,63.885,65.425,56.415,67.32,73.166,63.364,73.884,70.786,56.723,63.321,71.043,67.775,65.62,62.769,71.424,73.418,61.329,63.939,66.29,64.437,61.903,56.86,60.497,56.517,62.356,67.824,57.336,58.934,55.676,63.555,51.753,57.844,55.342,53.961,60.529,53.673,57.452,60.809,54.567,50.348,54.661,52.134,49.915,53.451,52.285,53.98,56.022,54.738,46.54,47.124,52.181
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-YesR2R-YesPreJIT-1769,dotnet6,arm64,yes,yes,yes,3087181,1769MB,100,466.552,160.652,302.48,10.602,4.837,4.747,3.6,3.08,2.878,2.737,2.863,3.281,3.022,2.67,2.638,2.71,2.836,3.039,2.928,3.281,3.514,3.237,3.445,3.459,3.767,3.826,3.726,3.318,3.279,3.043,3.339,3.056,3.189,3.052,2.967,2.8,2.938,3.095,2.981,2.825,2.942,2.632,2.91,2.705,2.792,2.606,2.954,2.756,2.779,2.965,2.874,2.684,2.847,3.081,2.836,3.214,2.794,3.01,2.858,2.991,2.972,2.948,2.865,3.062,3.007,3.024,2.905,2.82,2.856,2.766,2.822,2.924,2.901,2.974,3.309,2.934,2.91,3.125,3.265,3,2.968,3.214,3.164,3.007,3.208,2.888,3.053,3.13,3.039,3.104,2.951,3.077,2.842,3.098,2.961,3.19,2.911,2.971,2.938,3.029,2.891,3.362,2.865
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-YesR2R-YesPreJIT-256,dotnet6,arm64,yes,yes,yes,3087181,256MB,100,467.332,1217.603,1840.325,10.117,34.527,16.086,10.297,10.131,6.453,12.315,16.221,13.854,11.282,11.336,12.966,13.381,11.179,13.983,16.409,17.769,17.731,18.584,17.941,15.312,11.37,16.065,12.413,12.071,11.057,14.979,15.753,11.338,11.55,12.083,11.398,11.034,12.611,12.372,15.676,13.235,13.269,14.015,13.609,16.972,17.577,18.663,16.372,16.849,18.017,16.162,17.633,18.282,19.666,17.765,19.266,20.231,18.902,20.181,16.274,23.068,22.778,23.956,22.644,21.235,21.687,26.731,24.938,21.595,20.772,22.278,21.738,23.683,25.147,24.511,21.488,26.39,21.462,22.879,20.231,20.91,26.492,25.635,25.285,26.603,24.02,27.014,23.432,22.545,21.567,22.205,20.586,21.902,22.839,23.398,20.276,22.93,22.538,19.169,21.127,21.581,21.02,22.776,22.801
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-YesR2R-YesPreJIT-512,dotnet6,arm64,yes,yes,yes,3087181,512MB,100,467.404,578.308,550.243,7.485,8.272,7.253,4.574,3.692,3.835,3.391,4.608,3.906,4.257,3.766,5.532,4.575,5.629,4.93,5.954,6.204,6.286,6.662,6.41,5.284,4.8,6.468,6.65,7.433,5.255,7.282,6.003,4.975,5.334,4.341,5.355,4.654,4.422,4.701,4.408,4.661,4.207,4.649,4.26,3.545,4.012,4.464,4.34,3.828,4.349,4.412,5.327,4.753,4.595,6.54,5.672,6.355,5.153,6.384,5.285,5.726,6.248,5.552,6.312,5.756,5.74,7.164,5.27,5.821,5.973,6.361,5.552,6.138,6.911,6.337,7.009,5.191,5.239,5.864,4.932,7.056,5.141,5.569,5.912,5.895,6.456,6.76,6.097,5.403,7.566,6.495,7.283,5.521,5.58,5.032,6.314,5.004,5.479,6.016,6.376,6.646,7.663,6.184,5.81
