Project,Build,Runtime,Architecture,Tiered,Ready2Run,PreJIT,ZipSize,MemorySize,Runs,Init,Cold Used,Total Warm Used,Cost,Used-01,Used-02,Used-03,Used-04,Used-05,Used-06,Used-07,Used-08,Used-09,Used-10,Used-11,Used-12,Used-13,Used-14,Used-15,Used-16,Used-17,Used-18,Used-19,Used-20,Used-21,Used-22,Used-23,Used-24,Used-25,Used-26,Used-27,Used-28,Used-29,Used-30,Used-31,Used-32,Used-33,Used-34,Used-35,Used-36,Used-37,Used-38,Used-39,Used-40,Used-41,Used-42,Used-43,Used-44,Used-45,Used-46,Used-47,Used-48,Used-49,Used-50,Used-51,Used-52,Used-53,Used-54,Used-55,Used-56,Used-57,Used-58,Used-59,Used-60,Used-61,Used-62,Used-63,Used-64,Used-65,Used-66,Used-67,Used-68,Used-69,Used-70,Used-71,Used-72,Used-73,Used-74,Used-75,Used-76,Used-77,Used-78,Used-79,Used-80,Used-81,Used-82,Used-83,Used-84,Used-85,Used-86,Used-87,Used-88,Used-89,Used-90,Used-91,Used-92,Used-93,Used-94,Used-95,Used-96,Used-97,Used-98,Used-99
SampleMinimalApi,SampleMinimalApi-Net6-Arm64-YesTC-YesR2R-YesPreJIT-5120,dotnet6,arm64,yes,yes,yes,3087181,5120MB,100,432.268,146.706,277.317,28.098,4.678,3.921,3.213,2.898,2.658,2.543,2.627,2.746,2.773,3.01,2.992,2.845,2.631,2.714,2.918,2.964,3.129,3.206,3.421,3.494,3.113,2.928,3.274,3.096,3.334,2.84,2.956,2.622,3.086,2.914,3.077,2.964,2.638,2.812,2.798,2.645,2.589,2.703,2.664,2.474,2.46,2.632,2.492,2.664,2.7,2.488,2.524,2.61,2.57,2.629,2.482,2.548,2.638,2.616,2.513,2.502,2.54,2.626,2.576,2.551,2.642,2.626,2.449,4.816,3.825,2.49,2.624,2.576,2.608,2.659,2.765,2.581,2.77,2.54,2.596,2.846,2.633,2.728,2.739,2.677,2.746,2.652,2.697,2.627,2.596,2.652,2.771,2.539,2.606,2.711,2.613,2.753,2.783,2.742,2.655,2.651,2.904,2.613,2.551
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-NoR2R-NoPreJIT-1024,dotnet6,x86_64,no,no,no,1924305,1024MB,100,483.415,383.037,249.422,10.5,4.077,4.347,2.999,2.666,2.52,2.749,2.945,2.646,2.331,2.533,2.582,2.561,2.572,2.347,2.767,2.376,2.405,2.571,2.685,2.482,2.624,2.382,2.414,2.576,2.345,2.441,2.547,2.585,2.572,2.429,2.351,2.31,2.332,2.322,2.293,2.276,2.33,2.843,2.328,2.318,2.466,2.289,2.265,2.363,2.243,2.28,2.365,2.293,2.228,2.33,2.298,2.434,2.449,2.339,2.591,2.394,2.503,2.437,2.485,2.45,2.531,2.411,2.504,2.565,2.406,2.477,2.458,2.483,2.424,2.576,2.535,2.57,2.478,2.476,2.434,2.357,2.842,2.669,2.465,2.823,2.72,2.533,2.369,2.529,2.407,2.518,2.653,2.697,2.568,2.455,2.348,2.378,2.382,2.406,2.503,2.811,2.427,2.487,2.466
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-NoR2R-NoPreJIT-128,dotnet6,x86_64,no,no,no,1924305,128MB,196,477.972,3376.448,1585.06,10.302,64.419,39.965,20.746,15.917,14.916,14.689,13.595,14.033,14.166,12.664,13.287,13.096,14.671,12.547,14.333,12.161,11.808,13.136,11.714,13.103,13.029,13.552,12.615,14.112,12.301,13.081,13.845,13.071,14.236,14.535,13.441,15.877,14.414,14.491,15.86,14.24,17.123,15.216,17.335,15.965,17.355,16.513,15.57,16.406,16.274,14.049,16.58,15.753,17.018,16.232,14.342,15.359,14.213,16.932,15.537,14.931,14.26,16.36,17.142,14.793,16.209,16.359,16.179,15.716,15.173,16.284,16.535,15.128,14.651,16.447,15.103,16.687,15.201,16.397,15.493,15.391,16.212,14.394,15.931,15.638,14.737,15.904,16.456,16.739,16.771,16.218,15.65,16.899,16.186,16.799,17.471,17.554,15.774,16.866,16.333,15.054,17.153,15.761,16.683
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-NoR2R-NoPreJIT-1769,dotnet6,x86_64,no,no,no,1924305,1769MB,100,491.267,227.394,248.738,13.635,3.774,3.829,2.929,2.817,2.572,2.732,3.159,3.146,2.368,2.694,2.706,2.575,2.518,2.435,2.589,2.818,2.685,2.62,2.469,2.475,2.57,2.364,2.361,2.538,2.47,2.842,2.42,2.352,2.619,2.338,2.483,2.292,2.449,2.377,2.226,2.205,2.413,2.379,2.415,2.317,2.226,2.367,2.298,2.466,2.525,2.581,2.238,2.447,2.356,2.432,2.505,2.358,2.44,2.33,2.301,2.411,2.395,2.368,2.361,2.537,2.457,2.547,2.427,2.577,2.31,2.443,2.412,2.664,2.512,2.682,2.614,2.537,2.445,2.43,2.441,2.428,2.485,2.339,2.538,2.398,2.433,2.453,2.355,2.621,2.512,2.449,2.443,2.39,2.51,2.588,2.433,2.381,2.483,2.422,2.465,2.355,2.485,2.441,2.555
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-NoR2R-NoPreJIT-256,dotnet6,x86_64,no,no,no,1924305,256MB,100,487.607,1685.274,470.81,8.967,29.284,12.324,8.284,6.732,5.842,4.177,4.347,4.547,3.795,4.331,3.739,4.092,3.363,4.664,4.271,4.069,5.162,5.162,4.066,5.228,4.178,4.788,4.021,4.149,3.425,4.186,4.148,3.676,4.479,3.44,3.989,4.229,3.376,4.48,3.168,3.481,4.458,3.307,3.919,4.192,4.499,3.752,3.777,4.552,6.037,3.952,5.099,5.294,5.03,4.824,5.078,4.313,4.98,6.55,4.911,4.533,5.516,4.709,5.073,4.502,4.293,4.032,4.697,4.517,4.053,4.66,4.512,4.714,4.522,3.836,3.402,3.515,4.008,3.865,4.208,3.855,4.332,3.998,4.701,4.177,4.869,3.827,5.435,4.026,4.818,4.011,4.368,4.031,4.367,4.02,4.476,4.234,5.001,3.851,4.339,4.456,4.776,4.52,3.941
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-NoR2R-NoPreJIT-512,dotnet6,x86_64,no,no,no,1924305,512MB,100,476.731,803.532,253.655,8.79,5.316,4.38,3.505,2.82,3.166,2.743,2.884,3.201,2.999,2.399,2.652,2.408,2.371,2.664,2.47,2.432,2.565,2.729,2.51,2.432,2.3,2.422,2.598,2.825,2.622,2.422,2.392,2.318,3.201,2.292,2.248,2.308,2.184,2.26,2.335,2.286,2.391,2.148,2.316,2.44,2.257,2.968,2.381,2.278,2.344,2.382,2.378,2.555,2.586,2.356,2.32,2.433,2.345,2.879,2.573,2.44,2.406,2.477,2.434,2.445,2.632,2.513,2.467,2.661,2.551,2.671,2.38,2.333,2.591,2.42,2.521,2.439,2.339,2.707,2.468,2.455,2.57,2.395,2.416,2.801,2.445,2.503,2.449,2.436,2.376,2.493,2.269,2.414,2.379,2.434,2.726,2.786,2.378,2.521,2.423,2.719,2.441,2.578,2.373
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-NoR2R-NoPreJIT-5120,dotnet6,x86_64,no,no,no,1924305,5120MB,100,442.296,211.496,248.768,38.147,4.49,3.738,2.774,2.717,2.777,2.832,3.054,2.932,2.607,2.481,2.344,2.848,2.359,2.6,2.455,2.582,2.684,2.41,2.659,2.619,2.671,2.412,2.704,2.395,2.663,2.583,2.358,2.758,2.308,2.388,2.315,2.336,2.312,2.323,2.301,2.431,2.369,2.521,2.241,2.308,2.4,2.286,2.513,2.364,2.289,2.279,2.382,2.51,2.363,2.499,2.368,2.226,2.389,2.373,2.465,2.395,2.286,2.356,2.404,2.617,2.367,2.637,2.477,2.554,2.471,2.435,2.659,2.504,2.54,2.396,2.546,2.713,2.396,2.449,2.367,2.362,2.519,2.639,2.433,2.445,2.504,2.388,2.419,2.486,2.386,2.53,2.44,2.352,2.447,2.475,2.425,2.451,2.481,2.573,2.34,2.357,2.512,2.378,2.5
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-NoR2R-YesPreJIT-1024,dotnet6,x86_64,no,no,yes,1924305,1024MB,100,500.979,379.217,249.137,10.433,3.901,4.295,2.874,2.654,2.785,2.879,2.66,3.231,2.451,2.473,2.706,2.622,2.626,2.329,2.577,2.361,2.492,2.357,2.389,2.364,2.809,2.859,2.606,2.388,2.492,2.531,2.493,2.784,2.471,2.561,2.277,2.377,2.376,2.498,2.313,2.151,2.419,2.289,2.268,2.421,2.34,2.226,2.247,2.514,2.322,2.447,2.3,2.216,2.456,2.3,2.253,2.425,2.524,2.332,2.391,2.454,2.472,2.324,2.537,2.428,2.592,2.407,2.529,2.773,2.396,2.448,2.48,2.58,2.507,2.363,2.562,2.399,2.457,2.477,2.485,2.487,2.455,2.381,2.359,2.428,2.791,2.386,2.442,2.625,2.647,2.718,2.573,2.675,2.389,2.411,2.42,2.518,2.468,2.307,2.365,2.563,2.573,2.404,2.385
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-NoR2R-YesPreJIT-128,dotnet6,x86_64,no,no,yes,1924305,128MB,193,495.309,3370.587,1653.881,10.432,64.886,36.536,19.998,17.152,14.081,15.083,14.679,14.872,13.35,13.106,15.195,13.74,15.388,13.461,14.706,14.965,13.045,13.952,13.067,14.421,14.152,13.161,12.782,13.481,14.393,13.592,12.391,18.835,15.976,15.325,14.793,14.641,14.98,15.836,17.65,14.744,15.386,18.39,16.231,16.652,16.048,18.092,18.175,17.697,17.698,16.887,15.334,18.123,16.606,17.098,14.907,16.389,16.629,16.006,17.178,16.763,16.058,15.759,17.008,17.708,15.975,17.87,15.818,16.291,16.917,16.039,15.596,15.98,16.35,17.265,16.647,16.324,15.998,18.08,15.066,16.98,18.179,16.222,17.338,15.9,17.403,18.124,16.263,16.664,16.023,16.063,16.189,16.94,16.486,16.099,16.714,16.173,16.545,16.773,17.934,16.977,16.074,17.198,17.166
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-NoR2R-YesPreJIT-1769,dotnet6,x86_64,no,no,yes,1924305,1769MB,100,506.891,225.9,253.405,13.732,4.016,4.255,3.048,2.836,2.994,3.564,2.883,2.771,2.429,2.473,2.833,2.792,2.539,3.01,2.627,2.723,2.848,2.955,2.687,2.485,2.714,2.684,2.68,2.615,2.729,2.642,2.466,2.544,2.356,2.359,2.315,2.325,2.351,2.289,2.329,2.253,2.477,2.342,2.481,2.357,2.314,2.391,2.303,2.264,2.319,2.346,2.34,2.342,2.372,2.426,2.336,2.424,2.422,2.459,2.468,2.414,2.449,2.489,2.574,2.66,2.376,2.438,2.558,2.549,2.425,2.409,2.519,2.666,2.433,2.556,2.519,2.459,2.579,2.57,2.465,2.434,2.794,2.452,2.492,2.689,2.613,2.436,2.331,2.54,2.451,2.586,2.38,2.488,2.609,2.484,2.382,2.512,2.424,2.472,2.46,2.482,2.383,2.416,2.388
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-NoR2R-YesPreJIT-256,dotnet6,x86_64,no,no,yes,1924305,256MB,100,500.371,1672.708,474.603,8.931,29.28,13.059,7.856,6.159,5.716,4.22,3.729,4.216,4.212,3.613,4.802,3.981,5.021,4.1,3.632,3.6,3.777,4.953,4.212,4.873,5.967,4.73,4.378,4.092,4.201,4.111,4.311,4.342,3.152,3.155,3.638,3.357,3.471,4.418,4.374,3.647,3.799,3.633,3.248,4.098,4.116,3.524,4.68,4.832,3.51,4.749,4.016,4.327,5.599,4.164,4.669,5.696,4.351,5.646,4.546,6.678,4.929,4.515,4.769,4.479,4.588,4.256,4.134,5.428,6.171,4.547,5.031,4.22,4.608,4.744,4.699,4.844,4.356,4.794,4.524,4.336,3.804,4.313,4.194,4.563,4.025,4.71,4.872,4.538,3.892,4.598,4.521,4.571,4.423,4.827,3.976,4.061,4.343,4.276,4.61,4.934,4.486,3.989,3.874
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-NoR2R-YesPreJIT-512,dotnet6,x86_64,no,no,yes,1924305,512MB,100,491.722,797.438,253.231,8.735,5.505,4.188,3.169,2.627,3.031,3.263,4.339,2.753,2.475,2.45,2.462,2.709,2.505,2.662,2.474,2.37,2.483,2.697,2.778,2.308,2.558,2.572,2.44,2.334,2.406,2.456,2.634,2.648,2.429,2.453,2.253,2.362,2.265,2.363,2.403,2.241,2.167,2.386,2.36,2.483,2.28,2.214,2.174,2.502,2.403,2.422,2.297,2.301,2.28,2.284,2.507,2.468,2.401,2.548,2.551,2.866,2.572,2.498,2.803,2.444,2.496,2.354,2.537,2.598,2.599,2.419,2.533,2.504,2.413,2.467,2.43,2.608,2.687,2.424,2.314,2.493,2.396,2.348,2.505,2.439,2.459,2.407,2.521,2.916,2.614,2.323,2.478,2.414,2.575,2.461,2.387,2.525,2.44,2.404,2.454,2.426,2.531,2.597,2.459
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-NoR2R-YesPreJIT-5120,dotnet6,x86_64,no,no,yes,1924305,5120MB,100,471.601,211.294,255.267,38.663,5.156,4.07,3.124,2.785,2.697,2.722,2.854,2.743,3.051,2.479,2.548,2.775,2.756,2.5,2.978,2.763,2.507,2.606,2.447,2.452,2.6,2.554,2.583,2.818,2.514,2.541,2.512,2.58,2.264,2.283,2.375,2.367,3.231,2.696,2.476,2.565,2.266,2.335,2.299,2.364,2.439,2.377,2.309,2.446,2.477,2.504,2.272,2.349,2.298,2.414,2.41,2.289,2.281,2.608,2.272,2.442,2.411,2.54,2.38,2.698,2.473,2.541,2.405,2.477,2.435,2.494,2.456,2.675,2.49,2.713,2.52,2.558,2.446,2.41,2.713,2.36,2.534,2.716,2.488,2.725,2.488,2.417,2.501,2.535,2.521,2.533,2.729,2.593,2.389,2.536,2.575,2.475,2.539,2.8,2.503,2.5,2.356,2.595,2.611
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-YesR2R-NoPreJIT-1024,dotnet6,x86_64,no,yes,no,3242574,1024MB,100,453.445,295.447,251.077,9.069,4.279,4.204,3.117,2.807,2.801,2.945,3.26,2.591,2.48,2.491,2.434,2.687,2.464,2.557,2.401,2.477,2.6,2.532,2.738,2.538,2.674,2.567,2.616,2.672,2.84,2.535,2.616,2.494,2.557,2.453,2.315,2.385,2.395,2.387,2.237,2.284,2.398,2.555,2.403,2.318,2.363,2.418,2.261,2.366,2.217,2.402,2.288,2.415,2.392,2.518,2.36,2.326,2.466,2.409,2.382,2.384,2.4,2.373,2.63,2.367,2.395,2.45,2.438,2.412,2.44,2.324,2.737,2.401,2.559,2.44,2.49,2.41,2.462,2.549,2.529,2.454,2.43,2.628,2.464,2.474,2.505,2.558,2.513,2.543,2.391,2.859,2.389,2.498,2.425,2.48,2.436,2.984,2.358,2.46,2.516,2.417,2.633,2.417,2.377
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-YesR2R-NoPreJIT-128,dotnet6,x86_64,no,yes,no,3242574,128MB,100,458.845,2646.063,1697.626,9.013,61.392,42.064,22.002,16.792,17.72,13.897,12.755,14.703,15.355,13.438,18.052,15.179,15.561,15.447,13.954,15.448,14.912,14.061,13.78,14.237,15.88,17.327,15.867,15.086,15.043,14.771,14.892,14.728,15.585,15.123,14.846,14.346,17.182,14.82,17.282,14.284,17.428,18.687,15.674,18.997,16.247,15.828,17.655,15.928,16.11,18.525,17.527,16.725,15.732,18.56,19.652,17.148,17.726,17.471,17.707,17.058,17.35,16.294,16.242,16.594,16.501,16.533,15.611,15.68,16.912,17.279,18.167,16.268,17.523,17.352,16.664,18.576,16.357,19.571,17.319,17.621,16.886,17.842,16.072,13.903,17.134,15.9,18.366,13.703,17.998,16.298,14.061,17.111,17.106,17.541,18.176,14.615,16.898,16.966,16.829,18.215,17.311,16.809,17.286
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-YesR2R-NoPreJIT-1769,dotnet6,x86_64,no,yes,no,3242574,1769MB,100,453.825,176.43,246.219,12.098,3.829,4.089,3.217,2.77,2.63,2.797,3.055,2.491,2.427,2.403,2.443,2.562,2.633,2.486,2.339,2.571,2.436,2.367,2.62,2.73,2.678,2.589,2.478,2.619,2.34,2.499,2.395,2.449,2.493,2.363,2.478,2.395,2.312,2.315,2.326,2.318,2.304,2.288,2.236,2.269,2.27,2.318,2.283,2.325,2.357,2.28,2.319,2.32,2.276,2.469,2.332,2.26,2.357,2.389,2.358,2.458,2.389,2.491,2.355,2.438,2.468,2.495,2.4,2.45,2.405,2.513,2.641,2.499,2.553,2.403,2.458,2.449,2.459,2.542,2.556,2.561,2.458,2.386,2.474,2.412,2.365,2.461,2.468,2.614,2.43,2.395,2.359,2.337,2.454,2.438,2.711,2.567,2.38,2.395,2.434,2.391,2.537,2.353,2.467
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-YesR2R-NoPreJIT-256,dotnet6,x86_64,no,yes,no,3242574,256MB,100,455.369,1313.241,431.459,7.252,22.613,11.117,6.142,6.175,4.948,4.756,3.58,4.851,3.287,3.84,3.337,3.48,3.96,3.225,3.995,3.913,3.196,4.223,3.216,3.821,3.77,4.78,3.976,3.283,3.972,4.246,3.173,4.179,3.659,4.177,3.97,3.423,3.188,3.766,3.363,4.509,4.132,3.432,3.914,3.837,3.837,3.931,4.336,4.352,4.363,4.485,3.696,5.2,4.834,3.819,3.509,5.339,4.538,3.885,4.504,4.487,4.715,4.171,3.9,3.966,4.493,5.084,4.25,4.197,4.044,3.473,3.756,3.907,4.534,3.74,4.053,5.245,3.603,3.887,4.337,3.563,4.901,3.855,3.934,4.142,3.736,3.761,4.42,3.729,4.358,4.919,4.247,4.034,3.748,3.935,4.019,3.475,3.76,3.871,3.884,5.135,4.369,4.554,4.218
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-YesR2R-NoPreJIT-512,dotnet6,x86_64,no,yes,no,3242574,512MB,100,459.765,626.032,262.385,7.381,6.118,5.935,3.146,2.816,2.612,3.611,3.881,2.787,2.424,2.937,2.693,2.397,2.484,2.766,2.472,2.525,2.443,2.559,2.605,2.87,2.667,2.635,2.622,2.645,2.648,2.522,2.395,2.619,2.36,2.489,2.319,2.317,2.479,2.24,2.324,2.466,2.349,2.318,2.538,2.543,2.269,2.407,2.282,2.464,2.357,3.045,2.515,2.616,2.424,2.438,2.449,2.444,2.621,2.671,2.476,2.909,2.37,2.495,2.502,2.622,2.359,2.463,2.657,2.729,2.674,2.477,2.733,2.5,2.652,2.53,2.486,2.482,2.53,2.588,2.536,2.743,2.675,2.506,2.537,2.59,2.502,2.521,2.628,2.488,2.7,2.618,2.453,2.651,2.613,2.523,2.499,2.639,2.719,2.346,2.577,2.817,2.481,2.515,2.702
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-YesR2R-NoPreJIT-5120,dotnet6,x86_64,no,yes,no,3242574,5120MB,100,416.017,161.828,246.759,33.848,5.037,4.169,2.916,2.795,2.717,2.697,2.784,2.459,2.367,2.543,2.411,2.306,2.803,2.386,2.419,2.377,2.281,2.498,2.494,2.564,2.426,2.276,2.404,2.479,2.469,2.484,2.415,2.518,2.46,2.482,2.413,2.349,2.269,2.25,2.553,2.323,2.435,2.255,2.417,2.257,2.304,3.105,2.357,2.26,2.442,2.237,2.507,2.387,2.196,2.274,2.322,2.39,2.349,2.393,2.396,2.325,2.521,2.312,2.514,2.454,2.429,2.4,2.378,2.387,2.466,2.411,2.392,2.545,2.467,2.38,2.453,2.316,2.398,2.472,2.418,2.412,2.427,2.417,2.416,2.394,2.415,2.569,2.297,2.396,2.524,2.461,2.542,2.456,2.352,2.635,2.582,2.34,2.494,2.42,2.882,2.503,2.402,2.709,2.406
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-YesR2R-YesPreJIT-1024,dotnet6,x86_64,no,yes,yes,3242574,1024MB,100,470.083,294.763,249.504,9.03,4.179,4.295,2.776,2.85,2.968,3.182,3.311,2.575,2.495,2.59,2.421,2.522,2.695,2.476,2.74,2.798,2.465,2.488,2.459,2.536,2.503,2.553,2.588,2.399,2.603,2.569,2.303,2.372,2.381,2.455,2.335,2.283,2.425,2.415,2.336,2.307,2.27,2.349,2.371,2.354,2.288,2.359,2.23,2.372,2.279,2.382,2.311,2.37,2.252,2.329,2.42,2.495,2.314,2.538,2.425,2.376,2.429,2.38,2.494,2.488,2.417,2.436,2.455,2.502,2.437,2.571,2.414,2.585,2.527,2.491,2.397,2.472,2.37,2.5,2.713,2.564,2.393,2.551,2.491,2.553,2.572,2.537,2.544,2.339,2.503,2.553,2.371,2.667,2.571,2.404,2.432,2.438,2.476,2.459,2.402,2.463,2.485,2.437,2.495
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-YesR2R-YesPreJIT-128,dotnet6,x86_64,no,yes,yes,3242574,128MB,100,469.084,2641.375,1665.781,8.939,69.878,38.693,21.282,14.443,17.004,12.545,16.035,14.034,12.15,12.364,15.645,13.474,15.434,12.63,16.067,14.645,13.409,13.72,13.452,14.959,13.398,15.736,16.055,14.374,13.565,12.933,15.097,16.245,14.201,14.362,14.324,13.231,17.226,14.34,15.707,15.535,16.049,17.784,15.737,18.333,15.287,17.349,15.134,17.219,15.604,20.045,17.074,18.898,17.7,18.04,17.278,16.235,17.309,17.608,16.08,16.908,15.928,16.736,17.644,16.245,17.868,16.405,18.748,12.927,19.612,16.658,17.212,17.744,18.362,16.728,18.769,17.928,15.221,18.619,15.595,16.888,15.475,15.698,16.588,16.556,17.908,15.434,15.62,17.054,16.32,16.1,17.176,15.875,14.467,15.907,16.853,18.191,14.13,17.802,16.283,14.641,17.13,16.533,16.343
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-YesR2R-YesPreJIT-1769,dotnet6,x86_64,no,yes,yes,3242574,1769MB,100,479.751,175.554,255.194,12.327,4.321,4.129,2.93,2.724,2.825,3.253,3.391,2.881,2.46,2.601,2.468,2.507,2.602,2.529,2.633,2.596,2.411,2.481,2.589,2.487,2.504,2.61,2.549,2.46,2.617,2.661,2.529,2.399,2.509,2.344,2.373,2.278,2.352,2.615,2.29,2.392,2.282,2.403,2.299,2.669,2.55,2.499,2.438,2.407,2.452,2.6,3.291,2.669,2.351,2.376,2.503,2.516,2.494,2.508,2.949,2.363,2.462,2.422,2.443,2.378,2.683,2.755,2.751,2.486,2.609,2.555,2.479,2.568,2.453,2.698,2.369,2.417,2.555,2.496,2.526,2.544,2.436,2.658,2.407,2.534,2.416,2.756,2.381,2.431,2.536,2.346,2.429,2.578,2.471,2.426,2.518,2.418,2.679,2.373,2.523,2.731,2.465,2.52,2.602
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-YesR2R-YesPreJIT-256,dotnet6,x86_64,no,yes,yes,3242574,256MB,100,474.695,1318.297,434.907,7.289,29.132,8.81,7.396,5.13,3.971,3.472,3.678,3.222,3.97,5.55,3.636,4.336,4.034,4.826,3.356,3.344,4.067,4.353,4.158,4.133,3.762,4.342,3.943,3.4,3.51,3.813,3.833,3.882,3.468,3.354,3.275,2.828,3.774,3.213,3.363,4.93,3.937,3.99,3.677,4.087,5.068,4.305,4.473,3.581,4.605,3.812,3.736,5.682,4.525,4.361,3.794,4.235,4.521,3.727,3.913,3.899,4.264,3.548,3.716,4.816,3.32,3.662,4.305,4.685,3.329,4.538,4.364,3.928,3.699,5.117,4.28,4.585,4.906,4.084,4.198,4.465,4.193,3.588,5.02,4.928,4.342,3.266,4.58,3.626,4.081,3.75,4.38,3.613,4.476,3.772,3.955,4.067,4.187,4.443,3.896,4.182,3.773,3.854,3.938
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-YesR2R-YesPreJIT-512,dotnet6,x86_64,no,yes,yes,3242574,512MB,100,477.954,627.937,266.472,7.43,5.337,4.28,3.567,3.203,2.855,3.859,3.097,3.014,2.507,2.846,2.455,2.721,2.678,2.75,2.708,2.616,2.975,2.978,2.43,2.496,2.728,2.5,2.756,2.576,2.537,2.967,2.778,2.676,2.752,2.558,2.489,2.437,2.849,2.363,2.405,2.695,2.316,2.463,2.552,2.228,2.459,2.336,2.558,2.48,2.589,2.442,2.458,2.397,2.336,2.566,2.515,2.489,2.768,2.711,2.537,2.404,2.656,2.791,2.628,2.761,2.645,2.534,2.475,2.463,2.797,2.59,2.442,2.745,2.928,2.736,2.682,2.923,2.658,2.675,2.626,2.469,2.848,2.552,2.732,2.509,2.55,2.518,2.477,2.512,2.44,2.581,2.713,2.539,3.255,2.798,2.481,2.523,2.524,2.528,2.523,2.502,2.656,2.618,2.83
