Project,Build,Runtime,Architecture,Tiered,Ready2Run,PreJIT,ZipSize,MemorySize,Runs,Init,Cold Used,Total Warm Used,Cost,Used-01,Used-02,Used-03,Used-04,Used-05,Used-06,Used-07,Used-08,Used-09,Used-10,Used-11,Used-12,Used-13,Used-14,Used-15,Used-16,Used-17,Used-18,Used-19,Used-20,Used-21,Used-22,Used-23,Used-24,Used-25,Used-26,Used-27,Used-28,Used-29,Used-30,Used-31,Used-32,Used-33,Used-34,Used-35,Used-36,Used-37,Used-38,Used-39,Used-40,Used-41,Used-42,Used-43,Used-44,Used-45,Used-46,Used-47,Used-48,Used-49,Used-50,Used-51,Used-52,Used-53,Used-54,Used-55,Used-56,Used-57,Used-58,Used-59,Used-60,Used-61,Used-62,Used-63,Used-64,Used-65,Used-66,Used-67,Used-68,Used-69,Used-70,Used-71,Used-72,Used-73,Used-74,Used-75,Used-76,Used-77,Used-78,Used-79,Used-80,Used-81,Used-82,Used-83,Used-84,Used-85,Used-86,Used-87,Used-88,Used-89,Used-90,Used-91,Used-92,Used-93,Used-94,Used-95,Used-96,Used-97,Used-98,Used-99
SampleMinimalApi,SampleMinimalApi-Net6-x64-NoTC-YesR2R-YesPreJIT-5120,dotnet6,x86_64,no,yes,yes,3242574,5120MB,100,442.927,163.465,253.964,34.578,4.97,4.453,2.721,2.529,2.951,2.799,3.16,2.705,2.448,2.46,2.881,2.441,2.569,2.353,2.673,2.357,2.426,2.668,2.675,2.653,2.552,2.731,2.545,2.588,2.546,2.575,2.515,2.555,2.388,2.804,3.003,2.256,2.614,2.389,2.419,2.489,2.308,2.4,2.358,2.537,2.296,2.401,2.308,2.495,2.393,2.483,2.349,2.385,2.384,2.305,2.364,2.324,2.685,2.517,2.592,2.459,2.567,2.424,2.387,2.38,2.476,2.449,2.51,2.701,2.591,2.537,2.494,2.517,2.917,2.507,2.526,2.665,2.541,2.42,2.489,2.834,2.369,2.583,2.487,2.406,2.516,2.509,2.397,2.709,2.491,2.454,2.44,2.488,2.402,2.425,2.451,2.496,2.415,2.542,2.397,2.481,2.442,2.435,2.499
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-NoR2R-NoPreJIT-1024,dotnet6,x86_64,yes,no,no,1924308,1024MB,100,426.957,297.731,307.32,10.035,4.185,4.182,3.032,2.957,2.923,3.394,3.466,3.26,3.214,3.106,2.949,2.822,2.917,3.062,3.098,3.422,3.054,3.159,3.156,3.016,2.984,3.138,3.524,3.405,3.431,3.412,3.179,3.02,3.417,3.13,2.641,2.988,2.724,2.71,2.811,2.581,2.998,2.743,2.627,2.903,2.747,2.528,2.854,2.892,3.105,3.414,2.713,2.87,2.783,3.059,3.284,2.817,2.843,2.696,3.024,2.815,2.793,3.029,3.091,3.242,3.124,2.891,2.888,3.04,3.264,3.103,3.06,2.855,3.136,3.102,3.403,3.919,3.461,3.66,3.425,2.949,3.28,3.245,3.279,3.366,3.601,3.882,2.976,3.362,2.948,3.155,3.44,2.931,2.77,3.387,3.068,3.008,2.902,2.997,2.967,3.117,2.951,3.14,2.933
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-NoR2R-NoPreJIT-128,dotnet6,x86_64,yes,no,no,1924308,128MB,143,426.709,2758.388,5448.432,16.986,76.309,50.486,32.85,34.388,38.649,29.831,28.153,32.017,32.141,39.991,45.689,46.921,53.726,55.977,50.721,47.559,42.177,39.477,35.62,37.854,27.709,45.564,52.894,63.655,53.332,61.17,56.892,51.728,65.471,49.629,55.289,65.493,48.551,57.488,51.96,64.588,62.483,67.58,67.776,65.218,64.294,68.996,62.889,60.847,73.123,60.712,59.499,66.304,60.832,64.302,65.228,60.947,70.464,65.15,60.656,67.414,59.968,64.72,68.958,65.898,64.91,63.434,60.556,64.418,63.612,48.926,51.363,55.171,55.164,50.501,55.7,58.276,58.494,60.017,54.472,61.721,59.183,51.577,51.921,56.008,55.886,54.229,57.115,49.897,48.984,55.426,47.033,57.664,54.514,58.463,66.514,54.5,54.515,52.266,56.348,45.756,48.93,54.981,53.782
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-NoR2R-NoPreJIT-1769,dotnet6,x86_64,yes,no,no,1924308,1769MB,100,423.792,178.612,290.618,13.428,4.202,4.244,2.924,2.841,2.956,3.548,3.155,2.581,2.467,2.515,2.889,2.869,2.627,2.554,2.875,3.004,2.926,3.455,3.071,2.882,3.078,2.94,2.967,2.866,3.491,3.31,3.484,2.926,3.313,2.793,2.661,3.214,2.946,2.702,2.593,2.727,2.686,2.711,2.64,2.695,2.609,2.694,2.629,2.792,2.818,2.756,2.625,2.747,2.7,2.729,2.599,2.682,3.429,2.768,2.863,2.625,2.788,2.914,2.721,2.748,2.88,3.151,2.777,2.877,3,3.26,2.784,2.874,2.963,2.756,2.837,2.949,3.112,2.874,3.02,3.421,3.339,3.231,3.234,2.811,2.926,2.762,2.791,3.059,3.118,3.264,3.182,3.181,2.866,2.779,2.963,2.868,2.863,3.068,2.872,2.862,2.728,2.914,2.844
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-NoR2R-NoPreJIT-256,dotnet6,x86_64,yes,no,no,1924308,256MB,100,428.885,1333.1,1756.799,12.802,31.622,14.031,12.202,9.279,9.419,8.237,9.501,10.754,8.933,11.05,10.635,12.172,11.489,12.119,12.097,17.366,13.381,13.752,14.869,12.528,15.876,15.018,13.849,13.701,16.327,13.823,19.056,13.243,14.911,10.657,11.847,11.538,10.907,10.962,10.72,13.186,15.935,16.059,16.672,15.413,15.357,17.424,16.731,17.105,18.541,18.325,16.799,19.125,21.279,23.823,23.286,18.29,20.31,23.736,26.153,19.138,21.273,18.754,21.726,21.759,24.765,25.206,27.424,26.716,22.394,21.409,24.171,20.646,20.63,20.155,21.946,26.124,21.042,20.681,19.978,19.684,23.491,21.502,19.393,22.565,22.37,20.726,24.468,18.876,18.994,19.381,21.48,17.856,19.46,19.356,16.977,16.828,19.5,21.244,21.292,16.214,20.932,19.515,17.34
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-NoR2R-NoPreJIT-512,dotnet6,x86_64,yes,no,no,1924308,512MB,100,426.995,632.831,532.398,9.649,7.143,5.059,3.92,4.116,4.874,3.504,3.743,4.209,3.74,4.239,4.63,4.531,3.348,4.031,3.768,5.405,4.989,4.783,4.742,4.858,4.167,5.291,5.793,5.146,5.274,5.748,6.205,4.788,4.151,4.979,4.323,4.799,5.341,3.93,4.869,4.114,4.294,4.714,4.705,5.179,4.436,4.654,4.75,5.76,4.901,5.118,4.525,4.751,4.68,5.251,4.547,6.28,6.699,5.171,6.036,5.335,5.234,4.717,5.501,5.308,5.671,5.402,5.954,6.241,4.68,4.599,6.168,5.555,6.848,7.291,5.663,5.928,5.08,5.383,6.498,5.766,6.849,7.23,6.165,6.443,4.755,7.029,7.034,7.787,8.371,6.212,5.902,6.68,7.228,5.356,6.823,6.989,5.854,6.003,4.929,6.421,5.832,5.354,7.338
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-NoR2R-NoPreJIT-5120,dotnet6,x86_64,yes,no,no,1924308,5120MB,100,403.099,169.168,274.406,36.736,5.184,3.625,2.914,2.591,2.694,2.99,3.09,2.77,2.924,2.737,2.688,2.602,2.636,2.697,2.415,2.735,2.9,3.113,2.958,3.237,2.826,3.057,2.815,2.735,2.76,3.181,3.204,2.752,2.707,2.906,2.743,2.956,2.611,2.919,2.687,2.718,2.632,2.528,2.693,2.656,2.541,2.721,2.809,2.745,2.994,2.447,2.715,2.597,2.457,2.507,2.714,2.855,2.755,2.719,2.625,3.103,2.62,2.981,2.899,2.531,2.56,2.435,2.609,2.828,2.828,2.993,2.522,2.6,2.637,2.555,2.9,2.596,2.66,2.513,2.924,2.584,2.859,2.618,2.766,2.569,2.623,2.438,2.625,3.22,2.772,2.545,2.615,2.482,2.548,2.5,2.714,2.926,2.682,2.759,3.056,2.592,2.648,2.444,2.743
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-NoR2R-YesPreJIT-1024,dotnet6,x86_64,yes,no,yes,1924308,1024MB,100,449.994,298.4,307.612,10.049,4.43,4.789,2.924,2.78,2.754,4.014,3.458,2.878,3.007,3.318,2.886,2.691,3.145,3.564,2.971,2.994,3.004,3.129,3.035,3.217,3.229,2.998,3.241,3.27,2.96,3.114,3.001,3.031,2.985,2.934,2.764,2.903,2.905,2.986,3.08,2.885,2.565,2.696,2.875,2.577,2.842,2.829,3.249,3.074,2.872,2.64,3.036,2.814,2.653,2.972,2.931,2.777,3.975,2.816,3.196,3.035,3.774,3.471,3.103,2.802,3.443,3.049,2.839,3.462,3.518,3.875,3.192,3.274,3.127,2.969,3.365,2.947,3.067,3.265,3.106,2.874,3.311,2.949,3.117,3.623,3.215,2.996,3.05,3.017,3.004,2.994,3.542,3.074,2.948,3.065,3.063,2.919,3.136,3.343,3.179,2.943,3.06,2.762,3.091
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-NoR2R-YesPreJIT-128,dotnet6,x86_64,yes,no,yes,1924308,128MB,142,446.824,2754.416,5455.627,16.997,75.072,55.167,36.416,42.187,37.61,37.048,33.002,40.261,39.779,42.111,45.164,47.06,51.821,48.828,50.935,46.772,47.686,44.026,46.12,39.276,45.353,37.069,46.954,45.177,48.323,52.866,51.706,64.175,50.48,45.333,60.444,47.872,58.405,78.306,55.848,52.024,57.184,48.901,64.727,59.231,63.326,67.836,70.661,63.261,65.257,60.153,55.146,60.036,64.821,52.501,54.34,70.464,68.333,61.942,77.479,63.345,62.1,63.188,56.386,57.863,69.543,61.358,59.536,62.653,64.211,59.006,60.362,62.954,62.384,54.374,58.176,54.184,57.16,58.02,53.879,60.443,54.459,53.467,48.446,58.845,52.133,49.049,50.509,64.781,60.329,58.268,51.877,59.851,53.191,52.675,51.895,51.456,64.249,56.538,59.932,48.758,55.28,54.942,51.299
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-NoR2R-YesPreJIT-1769,dotnet6,x86_64,yes,no,yes,1924308,1769MB,100,442.167,177.142,290.924,13.392,4.402,4.559,3.032,2.895,2.895,2.928,3.324,2.6,2.527,2.636,2.435,2.814,2.902,3.288,3.11,3.156,3.001,3.225,3.144,3.009,3.542,2.868,3.155,3.325,2.829,3.099,3.299,2.685,2.715,2.871,2.961,2.533,2.858,2.674,2.71,2.792,2.666,2.772,2.619,2.571,2.766,2.648,2.802,2.537,2.879,2.605,2.575,2.686,3.162,2.755,2.693,2.754,2.974,2.92,2.861,2.909,3.209,2.637,3.056,2.826,2.891,2.837,2.762,2.827,2.734,2.922,2.859,2.869,3.042,2.906,3.117,3.193,2.961,2.856,3.392,2.813,2.987,2.829,2.987,2.813,2.97,2.786,3.063,2.98,2.906,2.942,3.151,2.899,2.916,2.837,3.049,3.07,2.806,3.331,2.873,2.885,3.097,3.133,2.959
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-NoR2R-YesPreJIT-256,dotnet6,x86_64,yes,no,yes,1924308,256MB,100,441.745,1321.088,1706.829,12.542,28.222,14.664,9.354,9.964,8.22,9.646,8.03,8.51,7.217,8.3,8.036,10.574,9.572,12.787,10.998,16.376,11.861,15.561,13.528,12.483,12.724,13.419,12.581,12.228,11.493,16.159,15.312,11.013,12.077,11.013,12.776,13.617,10.446,13.012,12.288,16.834,13.843,12.211,10.416,18.487,14.067,16.33,19.005,17.822,13.786,19.504,19.539,17.818,21.236,21.192,19.539,19.481,17.969,21.389,25.116,20.497,24.625,21.897,21.325,19.524,19.269,20.201,24.67,21.145,23.708,24.006,24.384,24.807,23.552,23.727,22.284,23.583,24.107,23.786,20.009,22.746,22.151,22.563,24.177,22.843,19.733,19.372,17.323,21.932,19.238,19.219,18.748,19.434,20.537,18.323,19.454,19.13,16.117,18.629,21.711,18.07,17.185,19.529,17.917
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-NoR2R-YesPreJIT-512,dotnet6,x86_64,yes,no,yes,1924308,512MB,100,446.836,627.849,515.858,9.484,7.668,5.141,4.538,3.43,3.728,4.392,4.011,3.667,4.183,3.924,3.776,4.185,3.538,4.431,4.031,4.273,4.292,4.139,4.363,4.695,5.215,4.933,5.341,5.883,5.588,5.159,5.03,5.768,4.488,4.481,4.527,4.56,4.065,4.912,4.078,4.326,4.396,4.849,4.747,4.093,4.422,5.027,5.047,4.241,4.942,4.778,4.305,5.412,6.486,4.571,5.138,5.3,6.168,5.087,6.462,4.554,5.367,4.413,4.761,4.624,6.291,5.371,6.825,5.972,5.043,5.93,6.843,4.854,5.32,6.695,5.528,6.377,5.468,5.925,6.581,6.394,7.246,5.577,6.025,6.051,6.861,5.655,6.392,6.107,5.957,4.373,5.838,6.642,5.39,5.181,6.27,6.744,4.971,5.807,5.167,6.462,6.464,5.67,5.646
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-NoR2R-YesPreJIT-5120,dotnet6,x86_64,yes,no,yes,1924308,5120MB,100,425.201,168.495,280.726,37.207,4.845,4.095,3.053,2.75,2.688,2.96,3.42,2.809,2.866,2.552,2.626,2.808,2.589,2.564,2.71,2.941,3.015,3.469,2.865,3.123,2.841,2.775,2.816,2.872,2.734,3.003,3.222,2.934,2.841,2.936,2.708,2.851,2.944,2.803,2.748,2.94,2.781,2.735,2.838,2.535,2.534,2.603,2.634,2.698,2.655,2.546,2.934,2.523,2.501,2.636,3.441,2.633,2.531,2.997,2.748,2.915,3.139,2.665,2.818,2.598,2.99,2.689,3.204,2.561,2.869,3,2.624,2.804,2.912,3.495,3.015,2.93,2.608,2.807,2.896,2.671,2.854,2.803,2.759,2.801,2.525,2.591,2.737,2.646,3.013,2.805,2.865,2.562,2.607,2.641,2.626,2.603,2.749,2.658,2.562,2.665,2.671,2.829,2.732
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-YesR2R-NoPreJIT-1024,dotnet6,x86_64,yes,yes,no,3242577,1024MB,100,422.3,236.997,302.765,8.947,4.567,4.564,3.309,2.951,3.386,3.777,3.202,2.959,3.432,2.798,2.789,3.298,2.567,2.857,3.199,3.122,2.99,3.008,2.878,3.402,3.036,3.054,2.988,3.135,3.017,2.803,3.068,2.808,3.206,3.167,2.917,2.782,2.77,2.716,3.021,2.897,2.755,2.668,2.708,2.95,2.74,3.236,2.827,2.756,2.761,3.05,3.364,2.872,2.882,2.812,2.851,2.702,2.942,3.004,2.877,3.163,2.991,3.133,3.036,2.921,2.849,3.229,3.07,3.127,2.928,3.474,2.845,3.433,2.93,3.39,3.399,3.093,2.951,3.136,3.215,3.663,3.268,2.976,3.179,3.254,2.996,2.869,3.169,2.946,3.298,3.011,2.853,3.305,2.874,3.087,3.031,2.74,2.883,3.061,3.013,2.757,2.978,3.131,2.916
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-YesR2R-NoPreJIT-128,dotnet6,x86_64,yes,yes,no,3242577,128MB,149,426.743,2198.435,5503.451,15.929,80.551,52.781,40.61,37.51,39.062,32.964,34.17,34.39,40.749,41.642,45.535,51.164,55.953,49.775,43.863,39.75,49.253,44.734,42.485,34.906,46.238,37.856,40.882,41.892,60.852,54.371,48.744,48.014,60.174,65.473,64.561,54.239,51.409,60.32,59.608,64.7,59.126,70.949,63.317,54.681,58.385,63.776,60.125,65.945,61.094,66.643,55.212,58.703,58.839,52.073,69.027,64.867,64.644,64.596,72,63.003,66.282,68.701,63.048,61.002,57.705,55.351,57.35,57.037,57.167,62.297,59.481,56.232,62.272,66.619,61.964,70.76,56.743,55.281,61.933,53.003,56.214,61.764,58.219,49.611,60.79,54.725,56.642,58.848,49.975,60.116,53.403,50.667,52.231,54.307,53.228,54.997,53.049,58.009,55.657,61.256,60.245,64.887,56.204
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-YesR2R-NoPreJIT-1769,dotnet6,x86_64,yes,yes,no,3242577,1769MB,100,422.73,142.877,297.444,12.6,4.514,4.377,3.318,2.926,2.911,3.106,3.418,3.106,3.216,2.867,2.835,2.872,2.887,2.715,2.773,2.923,3.012,3.111,3.036,3.171,2.76,3.036,3.236,3.212,3.084,3.384,3.17,2.954,2.939,2.86,2.751,2.754,2.824,2.804,2.955,2.707,2.618,2.844,2.742,2.936,2.844,2.701,2.833,2.921,3.177,3.013,2.817,2.808,2.871,3.082,2.934,3.409,2.916,3.045,2.612,3.064,2.85,3.078,2.821,2.823,2.925,2.896,2.811,2.978,2.835,2.952,3.011,2.743,3.047,3.339,3.589,2.986,2.951,2.918,3.079,2.931,2.758,2.862,2.873,2.921,2.965,3.148,3.11,2.808,3.393,2.94,3.118,2.772,3.169,3.021,3.195,2.83,3.36,2.98,3.05,2.97,3.188,3.044,2.7
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-YesR2R-NoPreJIT-256,dotnet6,x86_64,yes,yes,no,3242577,256MB,100,425.065,1063.32,1749.646,11.64,32.374,13.669,9.104,8.689,9.232,9.112,9.935,10.175,13.677,10.13,11.278,10.83,12.501,14.336,13.714,14.255,13.583,13.463,12.712,13.596,14.708,12.073,12.323,14.655,17.938,12.525,11.364,13.393,11.447,9.701,11.444,12.469,12.68,12.463,14.574,13.374,13.149,15.62,12.558,15.619,22.418,19.045,17.926,19.054,20.338,16.327,19.034,16.385,16.132,19.713,18.893,21.669,20.647,19.796,18.799,20.788,18.182,22.924,24.859,21.762,19.268,24.173,22.85,20.76,20.63,19.679,22.987,22.092,24.042,25.791,21.296,21.951,25.387,22.262,22.696,19.679,19.767,17.818,21.744,23.099,20.026,24.848,22.698,20.958,19.34,22.995,18.824,19.943,23.813,20.503,22.935,18.905,21.619,18.943,22.475,18.055,20.072,20.22,19.375
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-YesR2R-NoPreJIT-512,dotnet6,x86_64,yes,yes,no,3242577,512MB,100,413.963,495.548,523.25,8.446,9.68,5.544,3.39,3.776,3.567,4.038,4.362,4.43,3.282,4.546,5.485,5.69,4.38,5.083,4.923,5.057,4.624,4.911,5.277,5.019,6.292,4.838,5.21,5.126,4.164,5.652,6.22,4.228,4.882,4.526,4.291,3.803,4.622,4.922,4.17,4.378,4.527,4.726,4.265,4.965,4.891,4.437,4.925,4.312,4.227,4.481,5.61,4.49,5.301,3.849,4.737,4.259,4.057,3.539,3.997,5.274,5.491,5.82,6.302,4.835,5.901,4.822,5.82,5.164,4.695,6.31,7.391,4.746,5.408,7.156,5.396,5.972,7.319,6.519,6.429,5.571,5.599,6.571,5.768,7.824,5.522,6.829,6.673,6.461,6.228,6.18,6.641,6.925,6.244,5.82,5.716,5.212,5.776,5.8,5.922,5.854,6.378,5.709,5.278
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-YesR2R-NoPreJIT-5120,dotnet6,x86_64,yes,yes,no,3242577,5120MB,100,391.008,134.017,274.248,33.803,4.783,4.026,2.931,2.615,2.898,2.83,3.166,3.112,3.43,2.744,2.996,2.989,2.706,2.692,2.733,2.679,2.724,2.894,2.96,2.802,2.64,2.845,2.799,2.911,2.962,2.805,3.149,3.069,2.816,2.822,2.788,2.823,2.495,2.564,2.472,2.501,2.514,2.718,2.842,2.433,2.643,2.583,2.723,2.542,2.603,2.567,2.626,2.693,2.662,2.811,2.503,2.522,2.704,2.583,2.629,2.772,2.715,2.723,2.662,2.581,2.768,2.792,2.641,2.61,2.506,2.923,2.625,2.781,2.553,2.743,2.832,2.569,2.799,2.726,2.643,2.933,2.519,2.778,2.713,2.659,2.704,2.661,2.731,2.789,2.733,2.727,3.147,2.846,2.655,2.682,2.737,2.705,2.558,2.532,2.554,2.657,2.819,2.748,2.632
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-YesR2R-YesPreJIT-1024,dotnet6,x86_64,yes,yes,yes,3242577,1024MB,100,439.224,238.544,313.996,9.158,4.896,4.675,3.122,2.912,3.233,4.88,3.272,2.871,2.677,3.042,3.233,3.731,3.058,2.999,3.538,3.241,3.396,3.003,3.405,3.408,3.29,3.596,3.67,3.304,3.408,3.312,3.065,2.823,2.922,3.195,2.563,2.757,2.988,3.332,2.732,2.688,2.788,2.735,2.808,2.874,2.954,2.669,3.065,2.805,2.828,3.051,3.234,3.244,2.935,2.813,2.687,2.932,2.963,2.874,3.426,3.33,3.226,2.866,3.01,3.047,3.259,3.234,3.277,3.485,2.963,3.487,3.146,2.896,3.107,3.512,3.045,3.734,3.276,3.2,3.187,2.931,2.916,3.23,3.363,3.12,3.136,3.012,2.928,3.392,3.184,3.708,3.566,2.951,3.518,3.193,3.091,2.755,3.243,2.979,3.138,3.025,3.031,3.308,3.069
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-YesR2R-YesPreJIT-128,dotnet6,x86_64,yes,yes,yes,3242577,128MB,149,440.346,2204.963,5473.78,15.872,76.803,55.019,33.671,38.644,32.681,34.59,29.072,39.133,37.505,46.143,50.624,54.444,44.077,51.225,50.949,53.148,41.777,38.686,39.411,40.247,48.453,51.767,41.255,54.106,54.756,48.081,57.189,60.96,58.102,62.597,50.196,64.26,60.023,65.337,54.329,58.602,67.011,55.42,62.006,49.825,48.195,61.332,57.598,67.519,58.122,57.214,62.478,62.419,50.586,70.756,57.636,65.557,64.654,54.459,61.808,57.698,64.181,66.694,63.276,59.832,59.895,58.471,56.372,54.827,56.29,59.454,55.648,56.306,55.133,56.433,60.258,57.66,58.471,56.059,57.522,62.928,58.585,56.28,62.218,53.031,54.462,54.089,58.586,51.763,52.247,63.173,61.16,67.743,60.993,53.76,59.687,56.791,64.25,58.008,56.993,51.871,58.553,53.349,60.324
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-YesR2R-YesPreJIT-1769,dotnet6,x86_64,yes,yes,yes,3242577,1769MB,100,442.463,142.853,300.023,12.659,4.268,4.452,3.387,3.033,2.782,3.409,3.125,2.988,3.017,2.963,2.816,3.008,2.696,2.841,3.014,2.98,2.863,3.357,3.173,3.382,3.021,3.185,3.044,3.24,3.271,3.123,3.146,3.519,3.222,2.84,2.881,2.888,2.806,2.873,2.652,2.815,2.95,2.872,2.636,2.696,2.699,3.149,2.688,2.637,3,2.877,3.359,2.757,3.294,2.987,2.736,2.914,3.094,2.767,2.874,2.842,3.034,2.699,2.694,2.737,2.895,2.893,3.073,2.88,3.232,3.094,2.797,3.09,3.121,3.067,3.115,3.095,2.932,3.4,3.136,3.134,2.959,2.999,3.156,3.259,3.169,2.911,2.898,2.965,2.842,3.546,2.864,2.981,2.945,2.917,3.071,3.013,3.324,2.929,3.134,2.972,3.031,2.922,3.196
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-YesR2R-YesPreJIT-256,dotnet6,x86_64,yes,yes,yes,3242577,256MB,100,429.818,1054.39,1775.222,11.706,28.862,14.475,12.326,9.55,9.066,8.775,9.026,9.918,8.997,11.723,10.702,9.88,12.373,12.883,13.781,12.517,13.192,12.72,12.006,16.266,13.859,14.997,13.107,11.951,10.813,13.606,12.185,12.361,12.868,15.888,11.74,17.264,14.714,13.755,11.867,11.695,16.692,10.322,13.111,16.115,15.035,18.66,14.272,16.695,13.289,18.75,17.207,20.548,21.296,21.566,23.172,22.481,23.653,21.22,19.053,20.826,21.153,23.143,20.302,20.972,23.733,24.307,26.66,23.572,22.26,24.115,20.826,28.041,22.684,23.239,24.785,22.185,23.912,23.84,23.282,22.464,21.442,24.656,20.667,22.072,23.102,23.164,22.414,21.18,20.985,24.669,19.966,19.935,17.762,19.661,20.869,18.645,21.53,20.258,18.784,23.524,19.834,18.897,20.066
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-YesR2R-YesPreJIT-512,dotnet6,x86_64,yes,yes,yes,3242577,512MB,100,443.76,500.866,543.736,8.651,8.496,5.625,4.766,4.646,4.568,4.18,3.364,3.453,4.376,4.215,4.746,4.11,4.088,4.162,4.934,4.203,4.064,3.795,6.183,4.717,4.272,5.916,5.473,4.641,6.021,4.384,4.607,3.998,3.422,4.471,4.346,4.353,6.932,3.571,4.75,4.677,4.688,4.104,4.983,4.539,5.359,3.941,4.737,3.914,4.672,5.74,6.346,4.917,6.365,5.047,5.685,5.475,6.127,4.6,5.448,4.97,6.009,6.614,6.752,5.764,5.797,5,6.447,5.657,5.999,6.41,5.026,5.471,6.897,6.121,7.516,6.313,7.495,7.197,7.504,6.594,7.123,6.26,6.197,5.133,6.93,5.451,6.434,6.076,6.075,7.143,5.646,7.287,6.179,6.123,6.656,6.684,6.85,5.766,6.062,6.748,6.733,6.905,6.514
SampleMinimalApi,SampleMinimalApi-Net6-x64-YesTC-YesR2R-YesPreJIT-5120,dotnet6,x86_64,yes,yes,yes,3242577,5120MB,100,419.39,134.432,285.663,34.782,4.675,4.233,3.291,3.513,2.683,2.888,3.943,3.32,3.132,2.863,2.659,2.664,3.25,2.621,3.107,2.54,2.947,3.084,2.902,2.95,3.044,3.225,3.1,2.752,3.259,3.029,3.01,3.319,2.867,2.729,2.764,3.058,3.026,2.861,2.825,2.791,2.842,2.577,2.728,3.039,2.663,3.003,2.75,2.528,2.577,2.542,2.505,2.887,3.092,2.861,2.803,2.777,2.557,2.718,2.998,2.677,2.751,2.556,2.94,2.737,2.84,2.8,3.301,2.701,2.735,2.591,2.866,2.935,2.913,2.789,2.835,2.676,2.737,2.888,3.009,2.673,2.638,2.682,2.574,2.893,2.85,2.889,2.532,2.821,2.741,2.541,3.011,2.739,2.865,2.725,3.071,2.631,2.632,2.664,2.814,2.749,2.825,2.746,2.714
