Project,Build,Runtime,Architecture,Tiered,Ready2Run,PreJIT,ZipSize,MemorySize,Runs,Init,Cold Used,Total Warm Used,Used,Used-01,Used-02,Used-03,Used-04,Used-05,Used-06,Used-07,Used-08,Used-09,Used-10,Used-11,Used-12,Used-13,Used-14,Used-15,Used-16,Used-17,Used-18,Used-19,Used-20,Used-21,Used-22,Used-23,Used-24,Used-25,Used-26,Used-27,Used-28,Used-29,Used-30,Used-31,Used-32,Used-33,Used-34,Used-35,Used-36,Used-37,Used-38,Used-39,Used-40,Used-41,Used-42,Used-43,Used-44,Used-45,Used-46,Used-47,Used-48,Used-49,Used-50,Used-51,Used-52,Used-53,Used-54,Used-55,Used-56,Used-57,Used-58,Used-59,Used-60,Used-61,Used-62,Used-63,Used-64,Used-65,Used-66,Used-67,Used-68,Used-69,Used-70,Used-71,Used-72,Used-73,Used-74,Used-75,Used-76,Used-77,Used-78,Used-79,Used-80,Used-81,Used-82,Used-83,Used-84,Used-85,Used-86,Used-87,Used-88,Used-89,Used-90,Used-91,Used-92,Used-93,Used-94,Used-95,Used-96,Used-97,Used-98,Used-99
SourceGeneratorJson,SourceGeneratorJson-Net6-Arm64-YesTC-YesR2R-YesPreJIT-5120,dotnet6,arm64,yes,yes,yes,238660,5120MB,100,224.758,64.216,218.547,4.619,3.107,2.836,2.502,2.282,2.327,2.319,2.493,2.262,2.493,2.227,2.167,2.154,2.167,2.339,2.377,2.476,2.505,2.379,2.264,2.216,2.454,2.163,2.343,2.591,2.188,2.102,2.211,2.147,2.17,2.405,2.207,2.371,2.297,2.351,2.553,2.381,2.267,2.264,2.429,2.057,2.259,2.226,2.113,2.215,2.295,1.929,2.148,2.138,2.076,2.169,2.11,2.209,2.069,1.923,2.254,2.29,2.037,2.047,2.007,2.089,1.951,2.069,2.051,2.109,2.021,2.075,2.058,1.964,2.044,2.078,2.133,2.035,2.125,2.047,2.009,1.999,1.96,2.018,1.96,2.146,2.202,2.058,1.95,1.999,1.957,1.944,2.103,2.077,2.102,2.022,2.087,2.051,2.077,2.002,2.021,1.929,2.075,1.979
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-NoR2R-NoPreJIT-1024,dotnet6,x86_64,no,no,no,135763,1024MB,100,258.402,495.203,197.843,3.477,2.821,2.661,2.418,2.234,2.559,2.452,2.582,2.014,1.899,2.145,2.207,1.936,2.281,1.89,2.083,1.961,2.054,1.944,1.996,2.043,2.286,1.969,1.94,2.143,1.977,1.979,1.959,2.024,2.079,1.848,1.915,1.806,1.783,1.841,1.952,2.01,1.827,1.713,1.786,1.701,1.801,1.807,1.725,1.836,1.941,1.811,1.914,1.774,1.747,1.818,1.913,1.854,2.036,1.834,1.988,1.922,1.892,1.76,1.827,1.803,1.973,2.008,1.994,1.807,1.91,2.084,1.884,2.155,2.039,1.878,1.941,1.968,1.837,1.894,1.883,2.042,1.846,2.052,2.066,1.915,2.066,1.887,1.868,1.95,1.973,2.07,2.145,1.89,1.878,2.173,1.928,1.861,1.887,2.093,1.878,1.917,1.931,2.079
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-NoR2R-NoPreJIT-128,dotnet6,x86_64,no,no,no,135763,128MB,199,256.109,4315.534,807.751,74.291,27.26,14.645,10.323,7.696,9.483,5.757,7.248,5.305,6.082,5.236,6.24,5.649,5.66,5.284,6.16,5.218,5.318,6.221,5.262,5.481,4.989,4.765,4.771,5.752,5.266,6.206,6.777,5.479,5.917,5.382,6.574,5.659,5.409,5.536,7.005,7.34,6.418,5.998,6.683,6.493,6.935,7.708,6.917,7.398,7.956,7.538,8.216,8.298,9.618,8.502,8.521,10.393,8.171,7.784,9.285,7.799,8.027,7.588,7.931,8.899,6.771,7.436,8.275,7.566,7.447,7.15,7.739,7.331,8.689,9.595,7.819,7.91,8.185,7.973,8.198,7.868,7.898,7.809,6.852,8.118,7.616,8.953,7.591,7.431,8.374,7.866,6.875,7.571,7.442,8.254,8.359,6.686,8.529,7.446,7.482,7.147,7.243,8.542
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-NoR2R-NoPreJIT-1769,dotnet6,x86_64,no,no,no,135763,1769MB,100,262.029,285.37,200.728,3.878,2.894,2.68,2.417,2.131,2.348,2.777,2.374,2.023,1.995,2.165,2.195,2.003,2.039,2.186,1.889,1.977,2.135,2.074,2.071,2.138,1.993,2.074,2.025,2.153,1.997,2.189,2.046,1.933,1.848,2.054,1.9,2.051,2.184,1.941,1.939,1.759,1.957,2.118,1.813,1.737,2.008,2.176,1.894,1.82,1.787,1.845,2.079,1.779,1.979,1.883,2.013,1.838,2.026,1.76,1.817,1.921,1.899,1.778,1.782,1.875,1.901,1.895,1.81,1.732,1.796,1.81,2.009,1.916,2.014,1.931,1.906,2.025,1.843,1.959,2.103,1.935,1.888,1.882,1.922,2.052,1.954,2.103,2.096,1.845,2.125,1.946,2.062,1.92,1.83,1.863,1.991,2.014,1.855,1.997,1.889,1.971,2.181,2.697
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-NoR2R-NoPreJIT-256,dotnet6,x86_64,no,no,no,135763,256MB,100,255.362,2162.554,306.013,21.219,6.881,7.115,4.463,4.405,2.864,3.207,3.018,2.751,2.507,2.919,2.923,2.568,2.482,2.26,2.424,3.036,3.281,2.812,2.741,3.507,3.188,2.664,3.069,2.837,2.654,3.56,2.499,2.502,2.442,2.647,2.493,2.445,2.433,2.839,2.863,2.047,2.302,2.426,2.877,2.776,2.65,2.446,2.52,2.663,2.62,2.405,2.452,2.13,2.059,2.177,2.839,3.307,2.494,2.909,2.904,2.48,2.44,2.923,3.052,2.977,3.516,2.84,3.28,3.136,3.123,3.325,2.437,2.701,3.043,2.783,3.485,3.298,3.222,3.174,2.473,2.781,3.378,2.92,2.971,2.843,2.58,2.802,2.261,3.696,2.832,2.643,2.828,2.535,2.666,2.61,2.633,2.432,3.097,3.024,2.74,2.766,2.818,2.934
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-NoR2R-NoPreJIT-512,dotnet6,x86_64,no,no,no,135763,512MB,100,262.786,1044.822,208.38,4.817,3.178,3.22,2.137,2.091,2.726,2.331,2.195,2.084,1.962,1.938,2.029,2.181,1.913,1.885,2.677,2.506,2.483,1.984,2.894,2.347,2.553,1.987,2.11,1.894,2.296,1.97,2.037,2.086,1.949,1.856,1.917,1.916,1.819,1.863,1.781,2.28,2.046,2.189,2.226,1.724,2.511,2.225,1.924,2.052,1.942,1.827,1.755,1.99,1.924,1.949,1.968,1.803,1.989,2.177,2.123,1.96,1.885,1.877,1.929,2.088,1.949,1.873,2.092,1.958,1.968,1.958,2.017,2.146,2.131,1.893,2.089,2.097,1.967,1.96,2.161,2.195,1.962,1.988,1.807,1.858,1.882,2.037,1.998,2.007,1.95,1.921,1.904,1.983,1.999,2.034,1.878,2.231,2.022,1.846,2.203,2.237,2.033,2.181
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-NoR2R-NoPreJIT-5120,dotnet6,x86_64,no,no,no,135763,5120MB,100,238.625,275.394,213.805,4.854,3.969,2.737,2.396,2.452,2.569,2.432,2.341,1.919,1.983,2.093,1.984,2.073,1.993,1.962,2.194,2.221,2.025,2.252,2.045,2.027,2.198,2.208,2.016,2.021,2.24,2.155,2.264,2.165,2.364,2.169,2.038,2.22,2.235,2.167,1.87,1.969,2.208,2.015,1.852,2.223,2.159,2.138,1.816,2.078,1.987,2.014,2.249,2.276,1.99,2.087,2.089,1.868,1.946,1.881,1.908,1.979,1.969,2.107,2.006,2.416,1.963,1.919,2.102,1.985,1.873,1.951,2.096,1.93,2.174,2.213,2.041,1.967,2.135,2.288,2.056,2.103,2.082,2.252,2.155,2.089,2.215,2.437,2.154,2.195,1.93,2.068,2.065,2.119,1.988,2.12,2.122,2.17,2.27,2.236,2.104,2.059,2.098,2.004
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-NoR2R-YesPreJIT-1024,dotnet6,x86_64,no,no,yes,135763,1024MB,100,260.658,494.576,198.679,3.772,2.983,2.66,2.208,2.501,2.188,2.536,2.161,2.097,1.944,2.06,2.076,2.04,1.985,2.138,2.005,2.102,2.035,2.285,2.283,1.82,2.09,2.032,1.946,2.093,2.071,1.903,2.328,2.075,2.305,1.795,1.894,1.949,1.868,1.788,1.758,1.893,1.907,1.739,1.84,1.753,1.972,1.798,1.852,1.833,1.748,1.787,1.791,1.87,2.043,1.842,2.014,1.828,1.783,1.841,2.101,1.999,1.809,1.945,1.832,1.937,1.889,1.943,1.815,1.881,2.027,1.959,1.897,1.878,2.013,1.846,1.963,1.848,2.089,1.791,2.096,1.982,1.897,1.999,2.088,1.996,1.972,1.931,1.993,1.89,2.028,2.048,1.96,1.827,1.848,1.934,2.073,2.005,1.894,1.903,1.997,1.994,1.939,2.019
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-NoR2R-YesPreJIT-128,dotnet6,x86_64,no,no,yes,135763,128MB,199,255.742,4308.571,848.01,70.84,29.297,14.542,10.36,8.03,10.196,8.187,6.962,5.987,7.495,8.031,6.654,5.323,7.009,5.567,5.24,6.798,5.773,6.595,5.857,5.466,5.662,5.344,5.396,6.595,6.095,5.112,5.623,6.181,6.883,7.157,6.331,7.081,7.424,7.507,6.121,7.489,6.714,5.737,7.658,7.451,6.326,8.067,8.733,7.952,8.278,8.589,9.7,8.687,8.917,9.553,8.588,9.919,9.206,8.938,7.428,9.263,8.457,8.101,7.409,8.832,6.785,8.299,7.554,8.216,8.092,7.799,7.816,9.224,8.131,7.561,7.758,7.975,7.534,8.635,7.941,8.216,7.211,7.191,8.282,7.688,7.425,8.134,8.579,8.248,8.478,9.502,6.758,9.463,7.776,8.379,8.153,7.916,9.727,9.19,7.484,6.956,8.242,8.978
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-NoR2R-YesPreJIT-1769,dotnet6,x86_64,no,no,yes,135763,1769MB,100,259.417,285.897,197.379,4.019,2.948,2.775,2.169,2.307,2.475,2.358,2.221,2.265,1.834,1.927,2.006,1.947,1.846,1.932,1.914,2.104,2.079,2.073,1.875,2.091,1.893,1.904,2.023,1.97,1.941,1.944,1.905,2.01,1.999,1.831,1.9,1.987,1.805,1.833,1.789,2.206,1.823,1.88,1.823,1.791,1.826,1.892,1.994,1.914,1.882,1.971,2.085,1.719,1.861,2.011,1.866,1.802,1.879,1.795,1.917,1.792,1.809,1.911,1.929,2.052,1.905,1.895,1.778,2.057,1.903,1.874,2.041,1.899,1.859,1.929,1.949,1.923,2.069,1.883,1.91,1.946,1.848,1.84,1.993,1.991,2.064,2.038,1.928,1.901,1.903,1.871,2.079,1.839,1.921,1.899,2.177,1.991,1.965,1.993,2.096,2.038,1.97,1.892
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-NoR2R-YesPreJIT-256,dotnet6,x86_64,no,no,yes,135763,256MB,100,253.421,2164.994,298.09,17.157,6.457,8.124,3.727,4.861,3.205,3.779,2.522,2.63,3.19,2.284,2.939,2.731,2.384,2.297,2.423,2.563,2.414,2.351,2.735,2.307,3.294,2.587,2.466,2.764,2.792,3.272,2.955,2.167,2.436,2.711,2.124,1.99,2.39,2.086,2.979,2.733,2.307,2.129,2.95,2.812,3.14,3.004,3.043,2.247,2.803,2.682,2.277,3.474,2.538,3.698,2.755,2.436,2.456,2.379,2.603,2.808,3.075,2.493,3.126,3.558,2.872,2.575,3.005,2.843,2.491,2.349,2.712,2.686,3.485,2.423,2.541,2.852,3.038,2.714,2.579,2.724,2.643,2.536,2.554,2.534,2.668,2.889,2.727,2.282,3.014,2.962,2.991,2.55,3.18,3.133,2.671,2.672,3.205,3.326,3.666,2.636,3.295,2.452
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-NoR2R-YesPreJIT-512,dotnet6,x86_64,no,no,yes,135763,512MB,100,256.044,1040.756,204.691,5.917,3.574,3.295,2.545,2.622,2.623,2.922,2.988,1.979,2.262,1.848,2.039,1.898,1.933,2.355,1.999,2.065,2.088,2.012,2.075,1.935,1.859,2.011,2.089,1.974,1.915,1.821,2.02,1.93,2.155,2.219,1.897,1.811,1.8,1.915,1.793,1.815,1.848,1.764,1.782,1.731,1.884,2.108,1.828,1.803,1.901,1.782,1.923,1.72,1.79,1.755,1.717,1.999,1.77,2.113,1.867,1.934,1.875,1.966,2.019,1.811,1.949,1.825,1.902,1.854,1.962,2.068,1.931,1.918,1.911,2.101,1.929,2.212,1.832,1.943,1.829,1.943,2.463,1.927,2.073,1.917,1.998,1.924,2.246,1.998,1.997,2.224,1.817,1.925,2.27,2.021,2.057,2.045,1.911,1.888,2.049,2.047,2.018,2.082
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-NoR2R-YesPreJIT-5120,dotnet6,x86_64,no,no,yes,135763,5120MB,100,234.009,272.023,211.247,4.661,3.923,2.567,2.184,2.252,2.637,2.324,2.12,2.158,2.424,2.772,2.057,2.183,2.298,1.948,2.402,2.262,2.21,2.1,2.182,2.108,2.136,2.045,2.005,2.18,2.252,1.947,2.015,2.027,2.212,2.221,1.946,1.999,1.936,2.083,2.093,1.909,1.949,2.329,1.951,1.864,2.014,2.063,1.84,2.288,1.999,1.996,1.983,2.039,2.061,1.947,2.06,2.096,2.118,1.974,2.006,2.005,1.925,2.034,1.902,2.03,2.161,2.038,2.051,2.026,1.867,2.114,2.407,2.034,2.155,2.295,2.046,2.04,1.927,2.06,1.914,2.033,1.988,1.938,2.126,2.003,1.918,2.097,2.011,2.067,1.954,1.923,2.003,1.996,1.979,2.005,2.175,2.004,2.046,2.129,2.199,2.13,2.078,2.064
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-YesR2R-NoPreJIT-1024,dotnet6,x86_64,no,yes,no,273325,1024MB,100,258.746,116.972,198.854,4.449,3.048,2.915,2.215,2.078,2.265,4.011,2.466,1.878,1.952,1.872,1.873,2.206,2.004,1.921,1.888,1.878,1.993,2.123,2.037,1.914,1.962,1.879,2.029,1.839,2.007,2.071,2.047,2.011,2.203,1.869,2.074,1.837,2.349,1.796,1.818,1.854,2.23,1.839,2.011,1.961,1.92,1.859,1.807,1.843,1.825,1.849,1.788,1.808,1.778,1.804,1.828,1.855,1.94,1.701,1.899,1.858,1.847,1.754,1.886,1.817,2.068,1.765,1.857,2.018,1.852,1.83,2.075,2.118,1.934,1.881,1.814,1.991,1.897,1.953,2.015,1.905,1.845,1.984,1.891,2.132,1.843,1.827,1.932,1.96,1.933,1.775,1.927,2.051,1.92,1.844,1.936,1.892,1.863,1.819,1.929,2.008,2.215,2.02
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-YesR2R-NoPreJIT-128,dotnet6,x86_64,no,yes,no,273325,128MB,100,259.65,1111.213,797.656,60.443,24.297,15.454,9.495,8.066,7.192,6.455,7.566,6.238,5.174,6.57,5.11,7.108,7.98,7.268,6.265,5.699,5.825,7.108,5.831,5.451,5.303,5.533,5.169,5.207,6.289,5.118,5.566,7.083,7.224,5.74,6.393,6.433,6.302,5.786,5.67,6.388,5.938,6.038,6.659,7.46,7.336,8.439,6.527,6.567,9.833,7.766,9.55,8.584,7.072,8.556,7.575,6.911,8.715,8.297,10.25,6.937,7.054,9.681,7.816,9.81,7.711,8.393,8.201,7.022,8.421,8.608,8.871,7.252,8.036,7.338,10.037,8.44,7.94,7.545,7.03,6.359,8.734,7.6,6.701,6.44,9.499,7.464,6.913,9.034,7.891,7.534,7.416,8.039,7.523,7.403,6.195,8.724,7.167,6.727,5.919,6.825,8.33,7.211
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-YesR2R-NoPreJIT-1769,dotnet6,x86_64,no,yes,no,273325,1769MB,100,261.203,71.891,198.761,4.663,2.968,2.737,2.615,2.455,2.925,2.961,2.1,1.947,1.936,2.174,1.956,2.057,2.04,2.024,2.002,2.08,2.015,2.094,2.06,2.003,1.856,2.163,2.034,1.976,2.024,2.036,1.932,2.281,1.945,2.095,1.863,1.838,1.728,1.752,1.8,1.797,1.839,1.866,1.827,1.919,1.735,1.831,1.846,1.839,1.803,1.783,1.798,1.795,1.865,1.865,1.846,1.888,1.954,1.8,1.899,1.906,1.828,1.902,1.805,1.869,1.914,1.892,2.05,2.025,1.884,1.783,1.858,1.917,1.925,1.987,1.906,1.999,2.03,1.981,1.917,2.009,1.935,1.979,1.938,1.941,1.856,1.866,1.873,1.922,2.011,1.928,1.908,1.902,1.983,1.92,2.08,1.903,1.906,1.898,1.917,1.97,1.953,1.857
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-YesR2R-NoPreJIT-256,dotnet6,x86_64,no,yes,no,273325,256MB,100,260.043,554.601,303.767,19.662,7.043,6.691,4.066,3.182,4.528,4.692,2.582,2.774,3.169,2.927,2.885,2.893,2.422,2.539,2.383,2.553,2.428,2.395,2.376,2.577,2.804,2.563,3.329,3.113,2.699,2.247,3.645,2.726,2.787,2.598,2.93,2.298,2.231,2.585,2.371,2.213,3.187,2.519,2.577,2.331,3.371,2.518,2.346,3.007,2.518,2.536,2.378,2.923,3.183,2.457,2.846,3.109,2.374,2.145,2.264,3.03,3.946,2.25,2.397,2.58,3.481,3.169,3.421,2.823,3.774,3.092,2.972,3.077,3.129,2.272,2.815,3.082,2.582,2.622,2.414,3.084,3.449,2.643,2.774,3.031,2.951,2.513,2.305,2.899,2.417,2.985,2.758,2.642,2.34,3.02,2.63,3.321,2.927,2.725,2.463,3.187,2.704,2.579
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-YesR2R-NoPreJIT-512,dotnet6,x86_64,no,yes,no,273325,512MB,100,261.502,259.401,203.353,5.35,3.427,3.795,2.082,2.372,3.361,2.645,1.959,1.932,1.887,2.035,2.024,2.52,2.242,2.145,1.975,1.966,2.056,1.891,1.904,2.285,1.998,1.945,2.405,2.018,1.912,1.904,2.139,1.976,2.02,1.85,2.105,2.131,1.745,1.912,1.983,1.839,1.755,1.779,1.971,1.801,1.799,2.069,1.759,1.739,2.393,1.824,1.805,1.883,1.761,2.046,2.045,2.119,1.885,1.831,1.814,1.77,1.822,1.903,1.865,1.827,2.046,1.755,1.886,1.862,2.076,2.013,1.941,1.988,1.864,1.897,2.087,1.846,1.839,1.966,1.898,1.903,1.941,1.992,1.848,1.95,1.939,2.073,2.054,2.19,1.886,1.934,2.102,1.889,1.857,2.078,2.005,1.913,2.004,1.911,1.89,1.908,2.125,2.002
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-YesR2R-NoPreJIT-5120,dotnet6,x86_64,no,yes,no,273325,5120MB,100,231.216,66.839,208.597,5.406,3.323,2.551,2.141,2.098,2.604,2.476,2.266,2.131,2.231,1.922,2.145,2.026,2.228,2.098,1.951,2.119,1.903,1.964,2.108,2.017,1.902,1.93,2.167,2.046,2.027,2.444,2.015,2.019,2.054,2.154,2.444,2.056,2.183,2.176,1.977,1.892,1.975,1.875,1.986,1.894,1.882,2.103,2.105,1.963,1.918,1.863,2.885,1.87,1.918,2.081,1.89,1.966,1.809,1.988,1.882,1.958,2.047,1.977,1.885,1.883,2.125,1.903,1.877,2.013,1.824,2.206,1.874,1.99,1.942,2.297,1.891,1.964,1.983,2.079,2.06,2.234,1.99,2.016,2.054,2.117,2.173,2.006,2.415,1.981,1.935,1.982,2.081,2.08,2.087,2.116,1.985,2.202,2.103,1.976,2.058,2.16,2.001,2.023
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-YesR2R-YesPreJIT-1024,dotnet6,x86_64,no,yes,yes,273325,1024MB,100,256.225,116.233,194.572,4.456,2.889,2.776,2.361,2.185,2.201,2.813,2.298,1.854,1.895,1.907,2.125,1.847,2.13,1.978,1.919,2.243,1.926,1.98,1.977,2.103,1.796,1.92,2.074,1.945,1.97,1.893,1.982,2.093,1.893,1.805,2.007,1.956,1.829,1.735,1.816,1.83,1.767,1.82,1.89,1.925,1.909,1.814,1.866,1.854,1.731,1.782,1.863,1.69,1.819,1.75,1.804,1.907,1.877,1.791,1.815,1.784,1.708,1.96,1.967,1.771,1.831,1.793,1.78,1.779,1.812,1.734,1.938,1.757,1.874,2.043,1.947,1.819,1.905,1.849,1.919,1.871,1.812,1.814,2.103,1.968,1.838,2.056,1.93,1.958,1.897,1.997,1.876,1.86,2.224,1.9,1.842,1.869,1.976,2.015,1.917,1.882,1.967,1.955
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-YesR2R-YesPreJIT-128,dotnet6,x86_64,no,yes,yes,273325,128MB,100,256.331,1098.142,806.268,55.416,29.248,20.437,8.817,9.363,9.585,6.18,7.487,5.412,6.25,5.945,5.987,5.326,6.475,5.223,7.35,5.656,5.004,6.136,5.253,6.645,6.889,6.073,6.162,4.467,5.133,6.211,5.208,5.76,5.997,6.557,5.916,6.899,6.369,5.006,7.789,5.745,6.397,6.675,6.836,6.499,7.08,6.921,6.54,7.602,8.639,8.993,9.2,6.454,8.98,8.121,7.836,9.255,7.378,8.747,7.905,7.834,9.193,7.132,6.489,8.083,10.105,7.854,8.809,11.028,8.196,6.111,6.81,8.438,5.773,8.398,9.246,8.936,7.179,9.39,7.718,6.691,8.02,6.94,8.273,7.843,7.18,8.096,8.769,7.931,7.872,7.06,8.765,7.471,7.241,8.336,6.758,8.645,7.584,8.345,7.88,6.453,7.83,8.132
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-YesR2R-YesPreJIT-1769,dotnet6,x86_64,no,yes,yes,273325,1769MB,100,258.259,71.357,195.703,4.892,3.026,2.608,2.305,2.14,2.544,2.766,2.302,1.952,1.935,1.984,2.076,2.051,1.921,2.015,1.837,2.085,1.99,2.085,2.188,2.038,2.008,1.845,2.079,2.027,2.162,1.846,1.82,1.92,1.97,1.843,1.846,1.782,1.905,1.899,1.752,1.814,1.736,1.828,1.869,1.893,1.834,1.808,1.768,1.819,1.909,1.836,1.914,1.768,1.909,1.704,1.823,1.793,1.821,2.017,1.821,1.825,1.909,1.842,1.88,1.761,1.866,1.99,1.855,1.892,1.804,1.96,1.899,1.879,1.89,1.746,1.814,1.861,1.891,1.897,1.934,1.915,1.867,1.948,1.871,1.81,1.833,2.13,1.979,1.954,1.997,1.906,1.903,1.781,2.065,1.981,1.92,1.923,1.921,1.804,1.894,1.848,2.024,1.917
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-YesR2R-YesPreJIT-256,dotnet6,x86_64,no,yes,yes,273325,256MB,100,257.581,552.8,304.719,18.994,7.438,7.04,4.372,3.972,3.342,2.9,2.696,2.727,3.523,2.834,4.15,3.379,3.023,3.269,3.128,2.543,2.558,2.729,3.042,2.585,2.66,2.395,3.506,2.594,3.376,2.582,3.075,2.376,2.709,2.644,2.842,2.416,2.688,2.393,2.392,2.356,2.518,2.014,2.413,2.482,2.684,2.922,2.894,2.457,2.692,2.618,2.558,2.461,2.869,3.083,2.295,2.353,2.601,3.159,2.852,2.814,3.598,2.998,3.152,2.825,2.412,3.223,2.641,2.98,2.817,2.876,2.595,2.419,2.3,2.57,2.68,2.403,2.882,3.085,3.139,2.558,2.78,2.548,2.827,3.35,2.714,2.851,2.75,2.495,2.639,3.239,3.126,2.769,2.79,3.28,2.687,3.119,2.748,3.214,2.537,2.346,3.008,2.768
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-YesR2R-YesPreJIT-512,dotnet6,x86_64,no,yes,yes,273325,512MB,100,255.961,260.61,199.458,5.313,2.881,2.644,2.438,2.317,2.632,2.397,2.125,1.953,1.994,2.268,2.088,2.082,2.019,1.977,1.972,1.904,1.978,1.938,1.911,2.155,2.015,2.1,2.031,1.846,2.002,2.215,2.277,2.061,1.876,2.516,2.041,2.077,1.847,1.763,1.86,1.786,1.726,1.735,1.87,2.305,1.77,1.86,1.877,1.809,1.74,1.856,1.778,1.813,1.792,1.81,1.805,1.793,1.994,1.807,1.752,1.771,1.965,1.721,1.903,2.063,1.846,2.014,1.905,1.944,1.961,2.124,1.969,1.857,2.056,1.99,2.012,1.859,1.913,2.036,1.964,2.079,1.857,1.805,2.092,1.816,2.036,1.829,2.014,1.982,2.153,2.024,1.79,1.838,1.832,1.806,1.914,1.848,1.971,1.873,1.795,2.04,1.977,2.034
