Project,Build,Runtime,Architecture,Tiered,Ready2Run,PreJIT,ZipSize,MemorySize,Runs,Init,Cold Used,Total Warm Used,Used,Used-01,Used-02,Used-03,Used-04,Used-05,Used-06,Used-07,Used-08,Used-09,Used-10,Used-11,Used-12,Used-13,Used-14,Used-15,Used-16,Used-17,Used-18,Used-19,Used-20,Used-21,Used-22,Used-23,Used-24,Used-25,Used-26,Used-27,Used-28,Used-29,Used-30,Used-31,Used-32,Used-33,Used-34,Used-35,Used-36,Used-37,Used-38,Used-39,Used-40,Used-41,Used-42,Used-43,Used-44,Used-45,Used-46,Used-47,Used-48,Used-49,Used-50,Used-51,Used-52,Used-53,Used-54,Used-55,Used-56,Used-57,Used-58,Used-59,Used-60,Used-61,Used-62,Used-63,Used-64,Used-65,Used-66,Used-67,Used-68,Used-69,Used-70,Used-71,Used-72,Used-73,Used-74,Used-75,Used-76,Used-77,Used-78,Used-79,Used-80,Used-81,Used-82,Used-83,Used-84,Used-85,Used-86,Used-87,Used-88,Used-89,Used-90,Used-91,Used-92,Used-93,Used-94,Used-95,Used-96,Used-97,Used-98,Used-99
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-NoTC-YesR2R-YesPreJIT-5120,dotnet6,x86_64,no,yes,yes,273325,5120MB,100,234.672,67.317,210.031,5.268,3.047,2.833,2.405,2.19,2.084,2.365,2.443,2.358,1.883,2.029,2.21,2.287,2.09,2.179,2.188,2.017,2.12,2.056,1.954,2.23,2.155,2.29,2.205,2.059,1.889,2.358,2.1,2.017,2.447,2.045,2.125,2.08,2.401,2.139,2.28,1.996,1.889,1.915,2.093,1.842,2.035,1.955,1.96,1.999,1.922,1.923,1.897,1.904,1.895,1.947,1.866,1.93,1.942,1.988,2.064,2.035,1.887,1.858,2.191,1.932,2.079,2.041,1.947,1.931,1.881,2.032,2.391,2.461,2.146,1.895,1.856,2.062,2.089,2.165,2.002,1.992,1.974,2.081,2.031,2.244,1.991,1.963,2.008,1.92,2.007,2.147,2.173,2.112,2.068,2.322,1.927,2.01,2.127,1.901,2.039,1.995,2.14,2.2
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-NoR2R-NoPreJIT-1024,dotnet6,x86_64,yes,no,no,135764,1024MB,100,232.343,221.684,227.234,3.509,2.805,2.88,2.27,2.396,2.662,2.669,2.229,2.095,2.077,2.506,2.227,2.047,1.953,2.351,2.306,2.074,2.365,2.165,2.211,2.357,2.129,2.571,3.388,2.564,2.543,2.139,2.506,2.125,1.997,2.94,2.305,2.598,2.128,2.454,2.21,2.386,2.068,2.173,2.054,2.259,2.42,2.25,2.437,2.048,2.171,2.361,2.416,1.973,2.356,1.96,2.091,2.213,2.223,2.172,2.148,1.968,2.219,2.25,2.299,2.116,2.738,2.255,2.224,2.026,2.18,2.131,2.17,2.313,2.129,1.94,2.267,2.137,2.285,2.246,2.03,2.485,2.211,2.018,2.33,2.04,2.243,2.354,2.478,2.539,2.18,2.429,2.321,2.312,2.345,2.297,2.185,2.117,2.556,1.997,2.151,2.271,2.074,2.455
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-NoR2R-NoPreJIT-128,dotnet6,x86_64,yes,no,no,135764,128MB,188,229.285,2101.592,3624.455,64.511,34.719,22.129,20.895,17.683,20.495,18.075,15.857,19.031,23.715,18.488,18.506,21.957,24.926,26.696,27.881,24.091,28.778,31.344,28.807,24.941,27.953,24.762,29.761,26.289,30.143,27.861,20.861,30.31,28.006,33.018,27.077,32.368,28.571,25.264,32.848,32.043,39.12,30.459,36.079,34.351,43.439,39.672,35.697,49.834,44.599,49.452,44.341,37.62,38.992,46.956,48.589,45.656,43.088,41.713,41.365,43.979,41.906,42.446,46.524,44.12,41.105,46.926,45.396,45.119,40.886,41.216,47.426,42.426,43.646,42.264,43.522,44.11,44.426,44.774,43.408,42.589,49.119,41.757,40.97,43.516,42.976,45.381,45.363,43.502,40.337,44.258,45.106,39.628,40.45,40.986,40.287,37.117,42.26,43.658,39.889,37.741,42.327,37.934
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-NoR2R-NoPreJIT-1769,dotnet6,x86_64,yes,no,no,135764,1769MB,100,232.468,131.942,221.232,3.579,2.958,2.66,2.355,2.261,2.429,2.561,2.265,2.245,1.892,2.361,2.152,1.971,2.157,2.541,2.193,2.265,2.16,2.229,2.475,1.926,2.215,2.171,2.218,2.474,2.105,2.614,2.472,2.667,2.279,2.047,2.185,2.477,2.231,2.179,2.187,1.984,2.055,2.258,2.065,2.063,2.349,2.145,2.152,2.083,1.999,2.133,2.045,2.222,2.159,2.097,2.324,2.066,2.291,2.248,2.241,2.082,2.138,2,1.888,2.331,2.255,2.15,2.107,2.017,2.148,1.929,2.206,2.285,2.078,2.219,2.073,2.104,2.466,2.266,2.056,2.178,2.303,2.095,2.19,2.311,2.562,2.406,2.108,2.112,2.356,2.262,2.313,1.972,2.189,2.111,2.214,2.074,2.318,2.295,2.114,2.61,2.203,2.006
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-NoR2R-NoPreJIT-256,dotnet6,x86_64,yes,no,no,135764,256MB,100,231.382,995.757,991.106,21.462,9.934,7.453,5.447,6.076,5.353,5.635,4.56,4.355,6.357,5.478,5.936,8.281,7.325,6.915,8.14,6.601,9.944,11.661,7.949,8.784,8.977,8.374,8.455,9.619,8.316,10.493,10.507,10.667,9.956,8.546,7.459,6.479,6.647,7.699,9.177,8.037,9.386,5.8,8.02,7.476,9.47,9.061,7.427,6.329,8.582,7.263,7.567,8.491,7.167,7.669,7.018,6.758,8.808,10.265,10.536,10.01,14.143,10.323,9.764,11.135,9.918,10.987,13.346,12.413,12.458,12.742,12.215,12.529,12.679,12.021,13.812,14.069,13.546,13.813,15.169,14.698,12.456,13.119,12.651,13.561,11.145,13.176,13.128,11.353,13.911,11.931,10.622,11.213,12.558,11.637,12.627,16.304,13.674,14.297,12.513,10.699,11.778,8.825
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-NoR2R-NoPreJIT-512,dotnet6,x86_64,yes,no,no,135764,512MB,100,227.939,464.494,325.053,7.462,3.48,2.84,2.667,2.395,3.016,2.4,2.637,2.729,2.452,2.529,3.09,2.603,2.532,2.555,2.289,2.851,2.803,2.586,2.74,2.564,3.257,2.541,3.484,2.937,3.297,3.143,4.011,3.255,3.231,2.969,3.872,2.945,3.153,3.801,3.354,3,3.1,2.738,3.034,3.275,2.79,2.826,3.005,2.904,3.174,3.182,3.395,2.677,3.013,4.213,3.193,3.228,3.845,3.593,2.411,3.077,3.068,3.02,3.328,3.023,3.12,3.191,2.624,3.285,2.717,2.858,3.326,2.345,2.85,3.301,3.839,4.369,3.696,3.974,4.125,2.859,4.188,4.016,3.182,4.284,3.307,4.581,2.83,4.218,3.541,4.284,3.06,4.89,3.429,3.376,3.675,3.682,4.243,3.528,3.819,4.657,4.261,2.951
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-NoR2R-NoPreJIT-5120,dotnet6,x86_64,yes,no,no,135764,5120MB,100,216.164,125.549,225.37,4.363,3.373,2.403,2.277,2.167,2.599,2.324,2.802,2.209,2.197,2.356,2.131,2.36,2.275,2.42,2.28,2.199,2.494,2.212,2.287,2.049,2.104,2.138,2.088,2.16,2.397,2.114,2.368,2.097,2.384,3.058,2.313,2.528,2.369,2.479,1.985,2.228,2.326,2.128,2.094,2.054,2.07,2.235,2.166,2.23,2.097,2.035,1.961,2.501,2.194,2.047,2.45,2.183,2.209,2.163,2.18,2.116,1.973,2.129,2.153,2.33,2.01,2.122,2.181,2.155,2.081,2.325,2.155,2.341,2.105,2.464,2.522,2.286,2.412,2.215,2.146,2.454,2.235,2.378,2.072,2.381,2.095,2.629,2.43,2.401,2.361,2.087,2.165,2.099,2.113,2.152,2.272,2.156,2.06,2.111,2.214,2.179,1.877,2.324
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-NoR2R-YesPreJIT-1024,dotnet6,x86_64,yes,no,yes,135764,1024MB,100,231.121,221.151,227.285,3.253,3.088,2.761,2.219,2.282,2.656,2.863,2.606,2.266,2.208,2.315,2.363,1.904,2.235,2.089,2.08,2.043,2.197,2.135,2.323,2.307,2.106,2.367,2.504,2.276,2.686,2.386,2.343,2.527,2.203,2.539,2.138,2.283,2.247,1.98,2.44,3.12,1.962,2.306,2.534,2.118,2.567,2.338,2.235,2.431,2.009,2.138,2.149,2.571,2.205,2.095,1.992,2.345,2.15,1.973,2.429,2.133,2.197,2.248,2.121,2.181,2.66,2.391,2.384,2.127,2.025,2.369,2.158,2.05,2.545,2.477,2.229,2.278,2.036,2.041,2.179,2.412,2.346,2.167,2.053,2.208,2.101,1.947,2.111,2.628,2.265,2.202,2.34,1.951,2.426,2.265,2.148,2.406,2.174,2.375,2.43,2.156,2.289,2.176
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-NoR2R-YesPreJIT-128,dotnet6,x86_64,yes,no,yes,135764,128MB,188,230.186,2101.118,3603.157,65.949,35.355,24.604,21.247,18.495,19.305,17.672,17.304,14.707,15.165,19.514,16.839,20.919,25.085,29.165,29.278,29.895,30.946,32.475,31.511,28.837,28.677,26.666,26.794,23.87,22.399,25.941,18.134,23.651,17.591,25.943,23.338,27.68,33.346,33.973,42.551,44.19,32.87,34.261,33.008,30.876,33.395,39.503,40.181,41.566,41.587,42.749,40.793,46.124,37.92,44.731,40.784,43.272,42.539,46.118,52.604,48.495,41.84,40.785,40.715,41.1,38.861,41.619,44.729,51.296,48.165,48.466,46.152,47.433,47.165,39.486,40.297,46.412,45.021,45.261,44.619,47.665,44.761,43.412,47.51,41.384,40.849,40.656,38.896,38.706,40.515,42.6,40.58,44.778,43.233,37.925,45.377,42.341,38.546,41.619,38.474,42.148,38.743,40.631
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-NoR2R-YesPreJIT-1769,dotnet6,x86_64,yes,no,yes,135764,1769MB,100,231.677,130.753,225.44,3.552,3.02,2.888,2.385,2.38,2.684,2.561,2.393,2.033,2.009,1.999,2.174,2.162,2.452,2.44,2.124,2.35,2.319,2.558,2.447,2.1,2.216,2.204,2.154,2.379,2.585,2.206,2.66,2.775,2.301,2.344,2.393,2.422,2.346,2.534,2.251,2.041,1.931,1.996,2.324,2.182,2.017,2.117,2.378,2.305,2.184,2.054,2.103,2.084,2.14,2.087,2.118,2.198,2.106,2.271,2.456,2.037,2.484,2.464,2.514,2.305,2.095,2.251,2.175,2.565,2.069,2.156,2.016,2.289,2.483,2.135,2.103,2.245,2.08,2.2,2.446,2.209,2.185,2.113,2.087,2.015,2.311,2.081,2.044,2.322,2.329,2.125,2.313,2.212,2.295,2.138,2.168,2.052,2.493,2.473,2.09,1.938,2.465,1.989
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-NoR2R-YesPreJIT-256,dotnet6,x86_64,yes,no,yes,135764,256MB,100,234.497,993.596,987.936,19.723,8.586,6.351,5.403,6.256,4.146,5.895,5.915,8.495,5.718,4.333,4.574,5.846,6.787,6.318,6.429,7.68,8.275,7.443,9.166,8.18,13.143,10.38,7.723,8.485,8.063,8.431,8.087,7.7,10.568,10.057,9.302,8.569,7.29,9.467,7.665,8.394,6.635,8.16,6.825,9.257,7.865,8.464,9.877,10.743,8.787,7.642,7.922,13.069,8.147,9.495,11.805,8.79,9.876,7.769,9.166,9.297,11.247,9.131,9.23,10.074,12.118,13.038,12.402,11.468,10.289,12.456,11.212,10.37,12.843,11.919,14.103,12.787,15.104,13.32,12.271,13.304,13.694,12.577,10.952,11.059,14.569,15.035,10.891,12.369,11.554,14.857,14.73,11.75,12.208,12.82,9.832,12.329,13.417,10.619,11.949,11.89,12.593,13.132
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-NoR2R-YesPreJIT-512,dotnet6,x86_64,yes,no,yes,135764,512MB,100,232.331,465.485,314.605,4.956,3.215,2.851,2.493,2.402,2.792,3.394,2.545,2.35,2.659,2.942,2.615,2.991,3.349,2.959,2.576,2.57,3.12,3.452,3.141,2.463,4.345,2.912,3.101,2.764,3.913,3.758,3.171,2.966,2.86,3.298,3.343,3.206,2.66,3.13,2.82,2.827,3.686,3.769,2.916,2.741,3.98,2.641,3.549,2.997,2.327,2.84,4.034,3.167,2.464,2.686,2.467,2.722,2.595,3.398,2.981,2.808,2.858,2.536,2.806,2.78,3.16,3.793,3.236,3.084,2.864,3.761,3.41,3.576,3.656,3.712,3.682,3.654,4.014,3.257,4.297,2.929,2.845,4.747,3.582,2.735,4.504,2.568,3.379,3.081,3.037,2.583,3.415,3.814,3.547,3.359,3.88,3.623,2.95,3.058,3.168,3.41,3.62,2.954
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-NoR2R-YesPreJIT-5120,dotnet6,x86_64,yes,no,yes,135764,5120MB,100,217.913,125.291,224.896,4.079,3.24,2.52,2.275,2.308,2.412,2.542,2.31,2.121,2.007,2.046,2.207,2.396,2.818,2.272,2.197,2.178,2.328,2.313,2.451,2.704,2.943,2.212,2.244,2.286,2.267,2.18,2.278,2.442,2.637,2.339,2.517,2.245,2.292,2.648,2.193,2.303,2.143,2.289,2.455,1.982,2.092,2.206,2.437,2.438,2.071,1.974,2.23,2.487,1.997,2.076,2.097,2.077,2.291,1.965,2.158,2.095,2.111,2.036,2.621,2.004,1.961,2.027,2.008,2.399,2.835,2.117,2.086,2.155,2.157,2.201,2.063,2.214,2.374,2.447,2.047,2.127,2.285,2.186,2.094,2.184,2.182,2.237,2.206,2.129,2.183,2.165,2.317,2.343,2.185,2.162,2.221,2.169,2.05,2.037,2.104,2.04,1.959,2.167
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-YesR2R-NoPreJIT-1024,dotnet6,x86_64,yes,yes,no,273326,1024MB,100,234.211,78.513,227.23,3.849,3.107,2.677,2.246,2.361,2.775,2.589,2.48,2.694,2.138,2.091,2.24,2.083,2.082,2.017,2.211,2.315,2.2,2.112,2.71,2.079,2.059,2.952,2.071,2.425,2.1,2.006,2.084,2.359,2.249,2.203,2.397,2.392,2.268,2.142,2.082,2.159,2.071,2.208,2.414,2.358,2.128,2.072,2.44,2.494,2.13,2.173,2.285,2.082,2.249,2.186,1.989,1.828,2.096,2.153,2.398,2.337,1.973,2.283,3.015,2.294,2.42,2.139,2.249,2.376,2.135,2.335,2.336,2.241,2.267,2.443,2.403,2.275,2.636,2.173,2.574,2.265,2.332,2.089,2.38,2.176,1.924,2.194,2.1,2.433,2.154,2.801,2.793,2.257,2.348,2.267,2.39,2.156,2.136,2.222,1.907,2.063,2.1,2.08
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-YesR2R-NoPreJIT-128,dotnet6,x86_64,yes,yes,no,273326,128MB,100,236.038,763.993,3475.66,54.978,35.881,18.737,15.826,18.992,19.851,12.682,14.3,19.997,11.766,17.069,15.626,18.478,25.058,24.831,24.931,29.143,24.886,22.383,25.158,30.351,23.372,24.88,30.258,29.924,29.854,29.189,26.415,28.69,29.737,26.435,34.662,25.805,29.629,27.134,31.603,24.346,32.657,37.674,42.666,61.412,48.979,41.638,35.195,39.896,48.059,46.075,39.511,50.732,45.076,44.365,52.806,42.159,45.683,38.516,36.532,42.209,32.857,42.775,37.759,45.708,36.311,41.064,36.026,37,44.008,37.291,37.238,43.507,39.35,39.214,37.672,38.66,45.074,37.058,51.511,35.942,34.038,34.087,40.953,39.653,34.788,36.484,38.618,39.935,40.312,41.2,38.899,43.72,43.08,41.48,38.567,37.771,41.535,42.007,40.843,40.317,42.703,43.95
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-YesR2R-NoPreJIT-1769,dotnet6,x86_64,yes,yes,no,273326,1769MB,100,240.491,52.484,226.954,3.849,2.989,2.635,2.495,2.458,3.225,2.854,2.391,2.086,2.345,2.686,2.24,2.145,2.208,2.062,2.282,2.344,2.365,2.233,2.47,2.651,2.159,2.473,2.173,2.167,2.522,2.118,2.025,2.152,2.167,2.161,2.158,2.426,2.411,2.108,2.038,2.832,2.054,2.132,2.383,2.881,2.104,2.138,2.432,2.329,2.302,2.064,2.261,2.025,2.111,2.282,2.435,2.189,1.994,2.027,2.247,2.156,2.322,2.21,1.901,2.427,2.044,2.183,2.134,2.043,2.339,2.514,2.013,2.521,2.104,2.352,2.458,2.059,2.182,2.113,2.273,2.225,2.183,2.306,2.177,2.034,2.346,2.155,2.278,2.265,2.068,2.101,2.244,2.387,2.313,2.28,2.015,1.993,2.256,2.397,2.305,2.1,2.358,2.333
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-YesR2R-NoPreJIT-256,dotnet6,x86_64,yes,yes,no,273326,256MB,100,232.511,379.815,979.285,20.746,7.714,8.475,5.395,5.032,4.385,6.531,5.239,4.808,5.96,4.573,5.105,5.228,4.759,6.248,6.242,5.797,5.713,8.345,5.204,8.975,7.254,8.063,9.289,8.718,9.035,6.891,9.897,10.625,10.85,10.776,11.232,9.689,6.68,9.76,8.161,8.216,8.803,7.458,10.13,11.224,9.174,9.322,8.378,7.665,7.931,7.824,8.702,10.215,9.183,8.376,9.038,10.387,8.19,8.466,9.622,11.499,10.919,12.664,13.382,12.21,13.965,10.345,11.888,14.303,16.207,11.372,14.874,12.711,13.264,10.849,14.052,14.089,9.668,10.164,9.401,10.92,13.338,15.448,12.709,13.786,11.294,11.621,11.991,12.536,10.53,14.37,12.571,9.939,11.559,11,12.21,12.306,9.544,13.607,9.914,10.755,11.865,11.952
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-YesR2R-NoPreJIT-512,dotnet6,x86_64,yes,yes,no,273326,512MB,100,229.889,174.835,317.638,5.917,3.591,2.725,3.22,2.889,3.9,3.624,3.104,1.915,2.64,2.843,2.141,1.949,2.391,3.149,2.291,2.673,2.535,2.383,2.681,2.465,2.819,2.446,2.473,2.789,3.859,2.292,2.872,3.362,3.265,3.679,2.605,3.219,2.988,2.918,2.985,3.42,2.932,3.12,3.633,3.147,3.072,3.09,3.593,2.689,2.477,2.939,2.807,3.119,2.726,3.971,2.437,2.841,2.89,2.925,3.331,2.983,3.133,2.843,3.52,3.017,3.389,3.655,3.192,2.596,2.767,3.403,3.857,3.775,2.736,3.775,3.237,3.03,3.022,4.801,4.685,3.938,2.677,3.743,3.364,3.288,3.413,3.348,4.33,3.355,2.929,3.275,3.801,3.812,4.054,3.965,3.846,4.251,3.522,3.372,3.653,3.501,4.116,3.916
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-YesR2R-NoPreJIT-5120,dotnet6,x86_64,yes,yes,no,273326,5120MB,100,221.61,49.188,231.382,4.405,2.942,2.837,2.508,2.308,2.481,2.798,2.385,2.353,2.802,2.051,2.956,2.744,2.542,2.153,2.148,2.249,2.642,2.308,2.558,2.351,2.457,2.216,2.302,2.288,2.208,2.151,2.166,2.178,2.538,2.217,2.552,2.63,2.101,2.425,2.182,2.3,2.072,2.352,2.115,2.585,2.14,2.076,2.246,2.617,2.515,2.209,2.092,2.323,2.579,2.185,2.072,2.187,2.326,2.512,2.027,2.761,2.247,2.258,2.239,2.285,2.151,2.105,2.12,2.296,2.288,1.996,2.14,2.71,2.159,2.168,2.089,2.19,2.144,2.302,2.426,2.049,2.454,2.325,2.479,2.19,2.594,2.134,2.135,2.35,2.404,2.118,2.081,2.136,2.171,2.312,2.082,2.512,2.051,2.199,2.33,2.358,2.167,2.019
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-YesR2R-YesPreJIT-1024,dotnet6,x86_64,yes,yes,yes,273326,1024MB,100,235.567,79.044,231.496,3.643,3.015,2.642,2.615,2.56,2.875,2.562,2.502,2.337,2.507,2.157,2.269,2.719,2.366,2.347,2.71,2.258,2.408,2.365,2.355,2.064,2.237,2.164,2.144,2.183,2.14,2.062,2.625,2.206,2.326,2.125,2.243,2.06,2.394,2.308,2.639,1.986,2.175,2.444,2.563,2.117,2.245,2.089,2.265,2.15,1.88,2.491,2.059,2.052,2.295,2.038,2.394,2.245,2.224,2.398,2.189,2.063,2.357,1.981,2.367,2.285,2.148,2.258,2.474,2.348,2.465,2.227,2.546,2.555,2.197,2.125,2.114,2.361,2.217,2.209,2.122,2.783,2.426,2.291,1.867,2.184,2.554,2.692,2.276,2.308,2.116,2.373,2.527,2.711,2.37,2.165,2.141,2.6,2.336,2.741,2.201,2.131,2.493,2.36
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-YesR2R-YesPreJIT-128,dotnet6,x86_64,yes,yes,yes,273326,128MB,100,235.171,781.91,3627.4,58.891,33.115,22.351,16.664,15.057,13.781,13.941,12.671,16.659,14.843,15.314,20.266,16.96,25.223,21.858,20.79,26.585,30.931,25.359,28.204,29.033,40.491,28.716,37.515,27.828,29.183,27.248,28.497,24.619,28.436,28.615,28.303,29.801,32.392,30.197,39.203,32.243,39.899,37.931,35.314,55.216,50.526,58.993,49.368,51.797,42.89,43.224,44.527,46.671,40.003,40.657,51.905,43.7,48.574,48.549,42.169,42.947,48.215,42.905,48.197,38.852,49.582,42.567,46.179,50.153,44.24,41.964,44.001,40.716,43.147,41.469,35.826,45.846,39.386,41.527,36.678,36.103,39.218,36.527,36.983,37.558,36.562,47.648,44.908,42.905,39.75,40.158,44.051,42.051,39.516,34.541,41.236,32.747,41.328,38.481,43.757,43.795,41.776,37.717
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-YesR2R-YesPreJIT-1769,dotnet6,x86_64,yes,yes,yes,273326,1769MB,100,240.395,53.434,226.027,3.787,3.29,3.071,2.419,2.461,2.411,2.609,2.491,2.476,2.433,2.151,2.274,2.318,2.246,2.635,2.44,2.542,2.187,2.296,2.261,2.411,2.272,2.259,2.114,2.106,2.307,2.324,2.324,2.137,2.141,2.201,2.259,2.339,2.182,2.164,2.102,2.241,1.954,2.003,2.182,2.735,2.35,2.226,2.093,2.271,2.178,2.303,2.04,2.237,2.193,2.159,2.057,2.123,1.994,2.154,2.195,2.156,2.5,2.271,2.133,2.21,2.023,2.234,2.195,2.081,2.426,2.163,2.236,2.039,2.442,2.058,2.548,2.455,2.238,2.189,2.083,2.461,2.31,2.346,2.467,2.22,2.403,2.274,2.379,2.082,2.085,2.207,2.056,2.262,2.218,1.987,2.003,2.339,2.092,2.062,2.28,2.216,2.083,2.393
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-YesR2R-YesPreJIT-256,dotnet6,x86_64,yes,yes,yes,273326,256MB,100,235.494,382.891,988.105,21.36,8.122,6.522,6.04,5.283,5.049,6.389,5.463,5.894,5.703,5.039,4.988,4.889,4.68,7.08,6.733,7.966,7.671,8.11,7.199,6.808,9.06,10.759,9.579,8.593,9.053,9.573,9.473,10.286,7.796,9.069,7.883,8.601,9.849,10.57,10.58,8.403,8.128,6.227,9.989,6.623,6.998,9.045,7.458,7.457,10.891,7.762,10.37,7.482,9.341,8.694,9.038,7.451,12.456,10.9,10.392,11.904,11.096,12.354,10.801,9.789,11.285,14.234,11.468,13.515,12.854,13.373,13.477,13.847,12.572,12.499,13.813,12.316,12.109,10.702,12.678,11.122,11.152,13.587,11.846,12.58,12.459,14.423,14.107,13.634,12.551,10.751,10.783,15.71,10.836,12.942,9.851,12.675,10.299,11.511,10.42,11.515,12.696,11.152
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-YesR2R-YesPreJIT-512,dotnet6,x86_64,yes,yes,yes,273326,512MB,100,237.135,180.95,337.826,5.232,3.279,2.777,3.328,2.513,3.35,2.918,3.589,3.056,2.372,2.872,2.591,2.812,2.27,2.436,2.558,2.77,2.661,3.254,2.705,3.496,3.087,2.645,2.746,2.802,3.444,2.856,3.286,3.069,3.493,2.428,3.101,2.69,4.375,3.674,3.124,3.148,3.921,2.73,3.503,3.47,3.609,3.974,3.038,2.748,3.909,4.368,3.01,3.603,3.045,3.509,3.408,2.569,3.49,2.926,2.895,4.517,3.651,2.697,3.454,2.617,2.805,3.559,3.432,3.455,4.849,3.365,4.047,3.784,3.098,3.518,3.531,3.897,3.477,3.548,3.667,3.998,3.738,4.799,3.484,2.973,5.061,3.858,4.371,3.763,3.36,4.316,3.833,3.698,3.409,4.034,3.631,4.264,4.136,4.155,3.311,3.651,3.543,4.943
SourceGeneratorJson,SourceGeneratorJson-Net6-x64-YesTC-YesR2R-YesPreJIT-5120,dotnet6,x86_64,yes,yes,yes,273326,5120MB,100,226.737,49.965,230.93,3.968,3.15,2.661,2.301,2.369,2.647,2.335,2.379,2.262,2.147,2.512,2.761,2.079,2.285,2.21,2.476,2.428,2.718,2.287,2.428,2.348,2.239,2.215,2.403,2.677,2.148,2.323,2.201,2.504,2.367,2.177,2.203,2.506,2.355,2.301,2.488,2.028,2.357,2.328,2.156,2.165,2.102,2.114,2.215,2.461,2.183,2.264,2.215,2.177,2.141,2.405,2.444,2.366,2.076,2.058,2.292,2.038,2.406,2.346,2.107,2.1,2.205,2.191,2.077,2.401,2.409,2.135,2.237,2.427,2.139,2.273,2.19,2.184,2.547,2.345,2.18,2.149,2.309,2.068,2.269,2.228,2.507,2.485,2.73,2.126,2.196,2.378,2.235,2.251,2.224,2.22,2.088,2.175,2.662,2.43,2.529,2.213,2.44,2.682
